i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
36;107;691.0;0.09868945868945868;0.05735199685791485;0.018691588785046728;0.9999999999999998;0.1111111111111111;0.9973888598742788;0.5185185185185185;0.0011383775864635356;0.0;1.0;0.5925925925925926;9.83316187642921e-05;1.0;1.027253325734171e-15;0.0766951566951567;0.3586507064045152;0.30484330484330485;-1.1925061593254527;0.25;-0.5346924105077752;0.25;3.6241173188947964;0.011190570886991151;-1.3590421491677027;0.25;12.938784858425853;0.001;32.99839501447716;0.001
37;107;916.0;0.11555555555555556;0.03061863918335719;0.028037383177570093;0.999999999999476;0.5185185185185185;0.0011383775864635356;0.5185185185185185;0.0011383775864635356;0.07407407407407407;0.9999999310621962;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.08056980056980055;0.348975529167135;0.30484330484330485;-0.9619149063371566;0.25;10.029705074742516;0.001;4.478410233604221;0.005364036119895024;-1.2007167905709395;0.25;10.191830659484607;0.001;31.761014135796334;0.001
38;107;2261.0;0.07396011396011395;0.054561732640772014;0.07476635514018691;0.9277999987514721;0.07407407407407407;0.9999999310621962;0.07407407407407407;0.9999999310621962;0.0;1.0;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.06883190883190883;0.3901871039736794;0.30484330484330485;2.635820387480502;0.027083184068207367;-0.9673601226877718;0.25;-1.2463450434463461;0.25;-1.3590421491677027;0.25;9.785953005889258;0.001;32.60998040162359;0.001
39;107;569.0;0.06495726495726496;0.39821511091857853;0.037383177570093455;0.9999995978128337;0.14814814814814814;0.9356622290518453;0.07407407407407407;0.9999999310621962;0.0;1.0;0.5925925925925926;9.83316187642921e-05;1.0;1.027253325734171e-15;0.06358974358974358;0.40327723736184473;0.30484330484330485;0.465637453119075;0.21367638018702792;-0.06792511481242058;0.25;-1.1711949554267005;0.25;-1.3590421491677027;0.25;12.937204391650075;0.001;32.60998040162359;0.001
40;107;773.0;0.0766951566951567;0.36131662496378214;0.028037383177570093;0.999999999999476;0.07407407407407407;0.9999999310621962;0.48148148148148145;0.00333382007458774;0.0;1.0;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.07008547008547009;0.38092631966148105;0.30484330484330485;-1.245671104655813;0.25;-0.975135182776113;0.25;3.4986728141749017;0.012494490065296123;-1.3590421491677027;0.25;9.751099578142291;0.001;32.563920905279744;0.001
41;107;822.0;0.07874643874643875;0.35982585522365407;0.028037383177570093;0.999999999999476;0.1111111111111111;0.9973888598742788;0.5185185185185185;0.0011383775864635356;0.0;1.0;0.6296296296296297;2.4582904691073025e-05;1.0;1.027253325734171e-15;0.07133903133903133;0.3798735405540795;0.30484330484330485;-0.3978382410758652;0.25;-0.5886608928082299;0.25;3.663287305999363;0.010813268215010975;-1.3590421491677027;0.25;14.344166457307622;0.001;32.63065910741138;0.001
42;107;1476.0;0.07783475783475782;0.35627101994576044;0.04672897196261682;0.9998407835872806;0.1111111111111111;0.9973888598742788;0.5185185185185185;0.0011383775864635356;0.0;1.0;0.5925925925925926;9.83316187642921e-05;1.0;1.027253325734171e-15;0.07282051282051281;0.37266267606930903;0.30484330484330485;0.2875615458095745;0.25;-0.5753541099372068;0.25;3.6705761417326728;0.010744542011590702;-1.3590421491677027;0.25;12.734490801378874;0.001;32.613094162628606;0.001
43;107;705.0;0.07737891737891739;0.3559159980728783;0.018691588785046728;0.9999999999999998;0.1111111111111111;0.9973888598742788;0.5185185185185185;0.0011383775864635356;0.0;1.0;0.5925925925925926;9.83316187642921e-05;1.0;1.027253325734171e-15;0.0766951566951567;0.35849744872090145;0.30484330484330485;-0.906643115518096;0.25;-0.5637830087161614;0.25;3.6281849333071983;0.011150755993013394;-1.3590421491677027;0.25;12.733541497426835;0.001;33.684680671048994;0.001
44;107;538.0;0.0662108262108262;0.3933646543810791;0.037383177570093455;0.9999995978128337;0.14814814814814814;0.9356622290518453;0.48148148148148145;0.00333382007458774;0.0;1.0;0.6296296296296297;2.4582904691073025e-05;1.0;1.027253325734171e-15;0.0627920227920228;0.4065315825877485;0.30484330484330485;0.4921399851375192;0.20813855824538013;-0.03213825506013818;0.25;2.8019707377108873;0.023285658062277684;-1.3590421491677027;0.25;14.324473792742292;0.001;32.64191978674436;0.001
45;107;1996.0;0.0708831908831909;0.15813549114605888;0.04672897196261682;0.9998407835872806;0.1111111111111111;0.9973888598742788;0.48148148148148145;0.00333382007458774;0.0;1.0;0.5925925925925926;9.83316187642921e-05;1.0;1.027253325734171e-15;0.06803418803418804;0.38753624729143193;0.30484330484330485;0.40064593362350637;0.22791305818248953;-0.5112432239166319;0.25;3.11095614964934;0.01762923148254659;-1.3590421491677027;0.25;12.734526940806957;0.001;32.56617263543519;0.001
46;107;539.0;0.06507122507122508;0.3960337512802557;0.028037383177570093;0.999999999999476;0.14814814814814814;0.9356622290518453;0.48148148148148145;0.00333382007458774;0.0;1.0;0.6296296296296297;2.4582904691073025e-05;1.0;1.027253325734171e-15;0.0645014245014245;0.3987183104342045;0.30484330484330485;-0.3300540997119989;0.25;-0.06792511481242058;0.25;2.6464674738428315;0.026821446887470256;-1.3590421491677027;0.25;14.377733925925739;0.001;33.088958368594994;0.001
47;107;813.0;0.06849002849002848;0.38473718375513083;0.028037383177570093;0.999999999999476;0.14814814814814814;0.9356622290518453;0.4444444444444444;0.00889018684023524;0.0;1.0;0.6296296296296297;2.4582904691073025e-05;1.0;1.027253325734171e-15;0.06643874643874643;0.39230318493905003;0.30484330484330485;-0.38905315409097413;0.25;-0.03946374601222235;0.25;2.4295949499604688;0.0327147137221134;-1.3590421491677027;0.25;14.33269529597935;0.001;32.526414320229165;0.001
48;107;1083.0;0.09128205128205129;0.3216179610487692;0.028037383177570093;0.999999999999476;0.14814814814814814;0.9356622290518453;0.4444444444444444;0.00889018684023524;0.0;1.0;0.5555555555555556;0.00035235496723871337;1.0;1.027253325734171e-15;0.06655270655270655;0.3921508287814316;0.30484330484330485;-1.2110007168839756;0.25;-0.07325692142497978;0.25;2.4089539030309126;0.033342014431594624;-1.3590421491677027;0.25;11.261510184077451;0.001;32.5317583471283;0.001
49;107;681.0;0.06917378917378916;0.38235418932489657;0.028037383177570093;0.999999999999476;0.14814814814814814;0.9356622290518453;0.4444444444444444;0.00889018684023524;0.0;1.0;0.6296296296296297;2.4582904691073025e-05;1.0;1.027253325734171e-15;0.06564102564102564;0.39536102541315504;0.30484330484330485;-0.3367532606032613;0.25;-0.07924643165087764;0.25;2.059920258208714;0.04607811597872603;-1.3590421491677027;0.25;14.32553873904669;0.001;32.4879505809399;0.001
50;107;1168.0;0.07475783475783475;0.3676234329671161;0.018691588785046728;0.9999999999999998;0.14814814814814814;0.9356622290518453;0.07407407407407407;0.9999999310621962;0.0;1.0;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.06415954415954417;0.4010135898720735;0.30484330484330485;-0.9165837490394616;0.25;-0.07709475379881271;0.25;-1.247264005398642;0.25;-1.3590421491677027;0.25;8.483704088622025;0.001;32.60024257351405;0.001
51;107;602.0;0.07532763532763534;0.16565072914706963;0.04672897196261682;0.9998407835872806;0.14814814814814814;0.9356622290518453;0.5185185185185185;0.0011383775864635356;0.0;1.0;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.07509971509971512;0.3685104737546335;0.30484330484330485;1.7316520663061004;0.0627185047357439;-0.040479684562671474;0.25;4.0372969791083415;0.007815427272209869;-1.3590421491677027;0.25;9.993208383004198;0.001;33.164705519904174;0.001
52;107;1578.0;0.08387464387464387;0.005737415469550245;0.028037383177570093;0.999999999999476;0.1111111111111111;0.9973888598742788;0.5185185185185185;0.0011383775864635356;0.0;1.0;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.07783475783475782;0.35987008118979064;0.30484330484330485;-0.6225935107517641;0.25;-0.5565540354799311;0.25;3.9894824903561195;0.008144339214834234;-1.3590421491677027;0.25;9.882376865126568;0.001;32.56617263543519;0.001
53;107;1053.0;0.07578347578347579;0.3666013369616493;0.009345794392523364;0.9999999999999997;0.1111111111111111;0.9973888598742788;0.5185185185185185;0.0011383775864635356;0.0;1.0;0.5555555555555556;0.00035235496723871337;1.0;1.027253325734171e-15;0.07225071225071224;0.3747847242210654;0.30484330484330485;-1.2324090890484911;0.25;-0.573556047455916;0.25;3.688542128577239;0.010577088084418892;-1.3590421491677027;0.25;11.221412633951175;0.001;32.60024257351405;0.001
54;107;1269.0;0.08284900284900285;0.34477264006810165;0.018691588785046728;0.9999999999999998;0.14814814814814814;0.9356622290518453;0.5185185185185185;0.0011383775864635356;0.0;1.0;0.6296296296296297;2.4582904691073025e-05;1.0;1.027253325734171e-15;0.07236467236467237;0.37233477652756797;0.30484330484330485;-1.299727288585194;0.25;-0.05815207607266577;0.25;3.600214497026735;0.0114275661143133;-1.3590421491677027;0.25;14.357324495120801;0.001;32.56617263543519;0.001
55;107;1830.0;0.12911680911680912;0.019896503002308438;0.037383177570093455;0.9999995978128337;0.1111111111111111;0.9973888598742788;0.5555555555555556;0.00035235496723871337;0.0;1.0;0.5925925925925926;9.83316187642921e-05;1.0;1.027253325734171e-15;0.09002849002849003;0.32628424962791475;0.30484330484330485;-0.5536697080913039;0.25;-0.4909097258975508;0.25;8.773848733222541;0.001;-1.3590421491677027;0.25;13.21975648192759;0.001;32.4879505809399;0.001
56;107;1443.0;0.06507122507122508;0.39645233541042585;0.018691588785046728;0.9999999999999998;0.14814814814814814;0.9356622290518453;0.48148148148148145;0.00333382007458774;0.0;1.0;0.6296296296296297;2.4582904691073025e-05;1.0;1.027253325734171e-15;0.06256410256410257;0.40712061207183226;0.30484330484330485;-1.2031927065097952;0.25;-0.014369391462441785;0.25;2.9054073027886056;0.021206196325631088;-1.3590421491677027;0.25;14.349900207731226;0.001;32.60024257351405;0.001
57;107;1357.0;0.08820512820512821;0.05328658031508441;0.018691588785046728;0.9999999999999998;0.1111111111111111;0.9973888598742788;0.48148148148148145;0.00333382007458774;0.0;1.0;0.5925925925925926;9.83316187642921e-05;1.0;1.027253325734171e-15;0.0694017094017094;0.3831041373468544;0.30484330484330485;-1.2016871736625188;0.25;-0.5749177247473259;0.25;4.380118535371248;0.005829735079668684;-1.3590421491677027;0.25;12.744703518309946;0.001;32.52411306367097;0.001
