i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
10;43;29936.0;0.09162393162393163;0.0007363245358742282;0.07099143206854346;0.9994308917396532;0.25925925925925924;0.3290078898658627;0.3333333333333333;0.09956245106093345;0.18518518518518517;0.7536974563793281;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.06940170940170941;0.37838499772675516;0.12250712250712253;-1.1152884593785235;0.25;0.6663147207671664;0.17525959977490138;0.9858147626742583;0.12821978164968822;0.19669104769884707;0.25;-1.122029886678694;0.25;27.35136641782714;0.001
11;33;31178.0;0.13994301994301994;0.00042937940822597594;0.10685805422647528;0.966093421500481;0.25925925925925924;0.3290078898658627;0.5555555555555556;0.00035235496723871337;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.11133903133903135;0.27514056976957746;0.09401709401709403;-0.7982807118570564;0.25;-0.35246951017715156;0.25;9.39088004814495;0.001;-0.5392754556843301;0.25;-0.4539914518392901;0.25;27.375292322779938;0.001
12;46;36046.0;0.08284900284900285;0.0006383691007184938;0.13386727688787187;0.7886937365103285;0.3333333333333333;0.09956245106093345;0.37037037037037035;0.04843826268679447;0.2962962962962963;0.18855666321887862;0.25925925925925924;0.3290078898658627;1.0;1.027253325734171e-15;0.06951566951566951;0.3736299851496455;0.13105413105413108;-0.7605377311077434;0.25;3.0598796379441553;0.018454704745471187;1.5666288621975804;0.07334191108258377;2.840951934706888;0.022478038260116847;1.092741077726563;0.11558248755508985;27.396439334194255;0.001
13;35;29371.0;0.11715099715099715;0.0004374375690044926;0.16842105263157894;0.6024458577910792;0.3333333333333333;0.09956245106093345;0.37037037037037035;0.04843826268679447;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.10142450142450145;0.2938939939620609;0.09971509971509972;-0.6946783346701281;0.25;1.4041614061825272;0.08564002813226226;5.705402542354445;0.0019542842639263783;-0.18837238065863526;0.25;-0.03963278288252296;0.25;27.27058408215584;0.001
14;36;20176.0;0.12376068376068376;0.0006297091798155317;0.14912280701754385;0.7345727118756076;0.2962962962962963;0.18855666321887862;0.4074074074074074;0.02166982723648196;0.14814814814814814;0.9356622290518453;0.25925925925925924;0.3290078898658627;1.0;1.027253325734171e-15;0.10039886039886038;0.29310461867694754;0.10256410256410257;-0.18602451875919956;0.25;1.5213359383948866;0.0765736107216624;5.770594138950479;0.0018550484559902724;-0.31818995117006915;0.25;1.835496481399373;0.05686607430319684;27.459006184282796;0.001
15;33;29176.0;0.10849002849002849;0.00036601571177916076;0.14274322169059012;0.796789253960416;0.2962962962962963;0.18855666321887862;0.48148148148148145;0.00333382007458774;0.14814814814814814;0.9356622290518453;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.10153846153846151;0.28947149031301905;0.09401709401709403;-0.5727248286000712;0.25;0.6010702890073301;0.18689457245977764;8.080154840176126;0.001;-0.2540067272920764;0.25;0.3873772530544973;0.23093858027461614;27.489463141261577;0.001
16;39;26809.0;0.12877492877492877;0.0004749652067060681;0.10998650472334683;0.9459301779472102;0.2222222222222222;0.5256377612776422;0.5555555555555556;0.00035235496723871337;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.11760683760683763;0.2683570733508211;0.11111111111111113;-0.6674543961067454;0.25;0.9184836082100096;0.13690641083830468;11.023119741208259;0.001;-0.0378678469690665;0.25;-0.5193684449315306;0.25;27.216051649362164;0.001
17;38;26372.0;0.1027920227920228;0.0007116738356736887;0.10526315789473684;0.9866453783650283;0.3333333333333333;0.09956245106093345;0.2222222222222222;0.5256377612776422;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.08284900284900285;0.3327196730713687;0.10826210826210828;-0.9254921685944962;0.25;1.348975270690779;0.0902901156317076;-0.1872427855153846;0.25;0.44175820819175393;0.21879692192658998;-0.1258706668257575;0.25;27.290458452897095;0.001
18;30;15824.0;0.1193162393162393;0.0005858738935574861;0.14210526315789473;0.8295404333027565;0.25925925925925924;0.3290078898658627;0.5925925925925926;9.83316187642921e-05;0.18518518518518517;0.7536974563793281;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.11680911680911682;0.26855352839909236;0.0854700854700855;-0.03926548917746483;0.25;-0.05398269000960165;0.25;10.237295704113972;0.001;0.08486920751664254;0.25;-0.7992483111188506;0.25;27.215617081263467;0.001
19;37;28651.0;0.10495726495726496;0.0004917883036635317;0.08534850640113797;0.9957297346032067;0.2222222222222222;0.5256377612776422;0.2222222222222222;0.5256377612776422;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.08581196581196579;0.32443111253171214;0.10541310541310543;-0.9682962426582677;0.25;0.09984122204495337;0.25;1.2277096663068037;0.10145394592636217;-0.34182719685634533;0.25;0.26766436046343317;0.25;27.42469891075896;0.001
