i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
21;26;15313.0;0.09811965811965812;0.0004235151105096729;0.17813765182186234;0.6310492797527594;0.2962962962962963;0.18855666321887862;0.4444444444444444;0.00889018684023524;0.37037037037037035;0.04843826268679447;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.09811965811965812;0.30079319992889597;0.07407407407407408;-0.06292374333973895;0.25;2.9066223248599052;0.02118295632160399;4.075599083608787;0.007562012288261715;6.2288774227643176;0.0012916644010735707;1.6327797944180606;0.06887467908627219;28.838052729885092;0.001
22;26;20077.0;0.11635327635327636;0.00033190355324706864;0.15789473684210525;0.7708551593381248;0.2222222222222222;0.5256377612776422;0.7407407407407407;1.8192713924938412e-07;0.2962962962962963;0.18855666321887862;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.11635327635327636;0.26396031107051754;0.07407407407407408;-0.6962319402803983;0.25;1.0212709049886706;0.12387748480818071;14.85245674967821;0.001;3.982100576365925;0.008196398710259248;0.16335720520834002;0.25;27.672872773129598;0.001
23;26;21538.0;0.1136182336182336;0.0002518015199148541;0.12753036437246965;0.9261592477732742;0.18518518518518517;0.7536974563793281;0.7037037037037037;1.0688219430901316e-06;0.25925925925925924;0.3290078898658627;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.1136182336182336;0.2709834723126544;0.07407407407407407;-0.8944456441463418;0.25;0.4458862485579278;0.2179027112611328;13.458288099695439;0.001;2.8988520715989914;0.021332040063559706;-0.18480333818086306;0.25;27.52389989527216;0.001
24;26;17882.0;0.08603988603988605;0.0006273286060018071;0.10728744939271255;0.9827602106086779;0.2962962962962963;0.18855666321887862;0.3333333333333333;0.09956245106093345;0.37037037037037035;0.04843826268679447;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.08603988603988605;0.329212385149334;0.07407407407407407;-0.969167852614237;0.25;2.8401815714923546;0.022493712174532353;1.0745298418476696;0.11763978075651753;5.97967044297308;0.0015711719834724258;1.5273719970336173;0.07613451269894446;28.113758250983086;0.001
25;26;13599.0;0.08558404558404559;0.0005457117641507326;0.20040485829959515;0.493567982364314;0.2222222222222222;0.5256377612776422;0.2222222222222222;0.5256377612776422;0.3333333333333333;0.09956245106093345;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.08558404558404559;0.33274135490243695;0.07407407407407407;0.3968046538775276;0.22878469568706997;0.8305768445358601;0.14917639426659457;0.6927281135257354;0.17076543224496132;4.784215450356164;0.0041493136593885194;0.07028647113871746;0.25;27.69089350432801;0.001
26;26;21137.0;0.09059829059829061;0.00033354410163856135;0.13360323886639677;0.9036173041588071;0.25925925925925924;0.3290078898658627;0.4074074074074074;0.02166982723648196;0.3333333333333333;0.09956245106093345;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.09059829059829061;0.3176678227972797;0.07407407407407408;-1.0233001008282665;0.25;1.6566827617303908;0.06733094108993384;2.2449013103294;0.03879636867464443;4.829285788438844;0.003996371257843695;0.5240518351570419;0.20166739207931494;27.851418630079284;0.001
27;26;13184.0;0.08353276353276354;0.0007619418327310582;0.16396761133603238;0.7268245928748815;0.2222222222222222;0.5256377612776422;0.25925925925925924;0.3290078898658627;0.37037037037037035;0.04843826268679447;0.25925925925925924;0.3290078898658627;1.0;1.027253325734171e-15;0.08353276353276354;0.3391946030157502;0.07407407407407407;0.40515799642975253;0.22689360705236108;0.868086025642762;0.14380686828706246;1.0754371810239778;0.1175363851455619;5.382291439149403;0.002536024016585052;0.27553881401466396;0.25;28.78902375885757;0.001
28;26;21512.0;0.10586894586894588;0.0003823742782576903;0.08299595141700405;0.9992530692994419;0.25925925925925924;0.3290078898658627;0.6296296296296297;2.4582904691073025e-05;0.3333333333333333;0.09956245106093345;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.10586894586894588;0.28313734892237935;0.07407407407407407;-1.117898387898812;0.25;1.803287791102749;0.0586178795282796;12.005461376916108;0.001;4.498277165469119;0.005274752532530268;0.7402225015129613;0.16298273577138928;28.010418118350252;0.001
29;26;14726.0;0.07601139601139602;0.0007131772498836943;0.15789473684210525;0.7708551593381248;0.2962962962962963;0.18855666321887862;0.2962962962962963;0.18855666321887862;0.37037037037037035;0.04843826268679447;0.25925925925925924;0.3290078898658627;1.0;1.027253325734171e-15;0.07601139601139602;0.3565537794810813;0.07407407407407407;-0.3415355888686685;0.25;2.9775240266665555;0.019871848940559943;0.6215439530915439;0.18315963699615825;7.134549419142253;0.001;1.7774726153288307;0.06006246552267041;28.217872542041214;0.001
30;26;18199.0;0.12547008547008545;0.0004783257037773876;0.14979757085020243;0.8182470718299732;0.18518518518518517;0.7536974563793281;0.7407407407407407;1.8192713924938412e-07;0.25925925925925924;0.3290078898658627;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.12547008547008545;0.25275635397771323;0.07407407407407407;-0.9071350809739143;0.25;0.41371908543084873;0.22497229836134242;16.651117778617465;0.001;2.7193913820402145;0.025098269675000413;-0.2454507204881846;0.25;27.426709151188376;0.001
