i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
27;106;1115.0;0.07521367521367521;0.019482412389306338;0.009522130135778522;1.0;0.14814814814814814;0.9356622290518453;0.4444444444444444;0.00889018684023524;0.1111111111111111;0.9973888598742788;0.4074074074074074;0.02166982723648196;1.0;1.027253325734171e-15;0.074985754985755;0.38502444938343444;0.301994301994302;-1.2403666047675763;0.25;-0.36000659594730244;0.25;3.4260305997542373;0.013321422473706995;-0.9968200013940596;0.25;6.2355102475844175;0.001284987179219057;31.433075109738965;0.001
28;107;759.0;0.07019943019943019;0.014316227181864859;0.009345794392523364;0.9999999999999997;0.18518518518518517;0.7536974563793281;0.4444444444444444;0.00889018684023524;0.07407407407407407;0.9999999310621962;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.06792022792022791;0.39873656781598193;0.3048433048433048;-1.2107314414628783;0.25;0.13121192231646125;0.25;2.8313735729774625;0.022673734466804162;-1.1882700245361815;0.25;0.27440251477198213;0.25;31.738851667729055;0.001
29;107;909.0;0.09378917378917379;0.011126824621084306;0.009345794392523364;0.9999999999999997;0.5185185185185185;0.0011383775864635356;0.5185185185185185;0.0011383775864635356;0.037037037037037035;1.0;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.0874074074074074;0.3396445232710136;0.3048433048433048;-1.2264217895802032;0.25;10.169737141938059;0.001;6.005367290395722;0.0015395931451009097;-1.2521506015111257;0.25;9.95357335916244;0.001;31.713608107517896;0.001
30;107;1097.0;0.06951566951566951;0.006379024827324878;0.009345794392523364;0.9999999999999997;0.1111111111111111;0.9973888598742788;0.4444444444444444;0.00889018684023524;0.07407407407407407;0.9999999310621962;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.06723646723646724;0.3987552600430954;0.3048433048433048;-1.3118089317863253;0.25;-0.29084848242045463;0.25;2.6816333511069117;0.02597556741549149;-1.1882700245361815;0.25;-0.278909092525958;0.25;31.80666548208603;0.001
31;106;895.0;0.07589743589743589;0.015335122235397949;0.010051137365543996;1.0;0.4444444444444444;0.00889018684023524;0.4444444444444444;0.00889018684023524;0.07407407407407407;0.9999999310621962;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.07532763532763534;0.3701813847894471;0.301994301994302;-1.3025804857544039;0.25;7.2787949074833715;0.001;2.4443187557854857;0.03227477441668659;-1.253353419936024;0.25;9.85816445222976;0.001;31.450185893822134;0.001
32;106;1063.0;0.07452991452991453;0.02755131698297403;0.019573267501322517;1.0;0.48148148148148145;0.00333382007458774;0.3333333333333333;0.09956245106093345;0.1111111111111111;0.9973888598742788;0.37037037037037035;0.04843826268679447;1.0;1.027253325734171e-15;0.07418803418803419;0.37899439903671955;0.301994301994302;-0.9839926697468775;0.25;8.525359049158197;0.001;0.6216128898276247;0.18314719276799749;-0.9807391548957156;0.25;4.896459633767725;0.0037793400701626083;31.24513164159722;0.001
33;106;789.0;0.08809116809116808;0.02206111613793155;0.009345794392523364;1.0;0.4444444444444444;0.00889018684023524;0.4444444444444444;0.00889018684023524;0.07407407407407407;0.9999999310621962;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.07532763532763534;0.3703260496180954;0.301994301994302;-1.2346274682995633;0.25;7.270999995754207;0.001;2.5501881147216334;0.02928771565269264;-1.2874795557192056;0.25;8.61435771718861;0.001;31.48181795743694;0.001
34;107;1247.0;0.07042735042735042;0.0063598546023827095;0.009345794392523364;0.9999999999999997;0.1111111111111111;0.9973888598742788;0.4444444444444444;0.00889018684023524;0.07407407407407407;0.9999999310621962;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.06723646723646724;0.3987552600430954;0.3048433048433048;-1.3080583034229323;0.25;-0.29084848242045463;0.25;2.6816333511069117;0.02597556741549149;-1.1882700245361815;0.25;10.093480165786723;0.001;31.80666548208603;0.001
35;107;607.0;0.0792022792022792;0.03390326988672427;0.028037383177570093;0.999999999999476;0.4444444444444444;0.00889018684023524;0.4444444444444444;0.00889018684023524;0.07407407407407407;0.9999999310621962;0.4074074074074074;0.02166982723648196;1.0;1.027253325734171e-15;0.07076923076923078;0.39045522550109946;0.3048433048433048;-0.3586983051754128;0.25;7.305146314284254;0.001;2.104890764190063;0.04418591435949678;-1.3063343011809;0.25;6.063701774826611;0.001470372915849551;31.22854275700793;0.001
36;107;767.0;0.06757834757834758;0.01241700922186917;0.018691588785046728;0.9999999999999998;0.1111111111111111;0.9973888598742788;0.4444444444444444;0.00889018684023524;0.07407407407407407;0.9999999310621962;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.06723646723646724;0.3987552600430954;0.3048433048433048;-0.9360776060322069;0.25;-0.29084848242045463;0.25;2.6816333511069117;0.02597556741549149;-1.1882700245361815;0.25;-0.22243393527160701;0.25;31.80666548208603;0.001
37;107;1211.0;0.07042735042735042;0.006128972624624958;0.009345794392523364;0.9999999999999997;0.1111111111111111;0.9973888598742788;0.4444444444444444;0.00889018684023524;0.07407407407407407;0.9999999310621962;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.06723646723646724;0.3987552600430954;0.3048433048433048;-1.3154554783548627;0.25;-0.29084848242045463;0.25;2.6816333511069117;0.02597556741549149;-1.1882700245361815;0.25;-0.3254754045179032;0.25;31.80666548208603;0.001
38;107;810.0;0.06393162393162394;0.017088004936260108;0.009345794392523364;0.9999999999999997;0.4074074074074074;0.02166982723648196;0.48148148148148145;0.00333382007458774;0.1111111111111111;0.9973888598742788;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.0637037037037037;0.41963341527319703;0.3048433048433048;-1.2263603437276305;0.25;6.158321097237818;0.001365012156291543;2.81351360726941;0.023043399858372903;-1.1643692924076632;0.25;8.596831024102512;0.001;30.974421887909543;0.001
39;107;810.0;0.06826210826210827;0.012525481269128043;0.009345794392523364;0.9999999999999997;0.18518518518518517;0.7536974563793281;0.4444444444444444;0.00889018684023524;0.07407407407407407;0.9999999310621962;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.06792022792022792;0.39873656781598193;0.3048433048433048;-1.2263603437276305;0.25;0.13121192231646125;0.25;2.8313735729774625;0.022673734466804162;-1.1882700245361815;0.25;8.914934880101825;0.001;31.738851667729055;0.001
40;107;801.0;0.07407407407407407;0.024082827011198456;0.009345794392523364;0.9999999999999997;0.1111111111111111;0.9973888598742788;0.48148148148148145;0.00333382007458774;0.1111111111111111;0.9973888598742788;0.4074074074074074;0.02166982723648196;1.0;1.027253325734171e-15;0.0611965811965812;0.42944234372540757;0.3048433048433048;-1.2248006059401884;0.25;-0.4712545673802295;0.25;3.0492415000985322;0.018631660343839354;-0.9320452416770232;0.25;6.096625996615714;0.0014327661361566144;31.463983024815626;0.001
41;107;1122.0;0.0776068376068376;0.00830197417291618;0.009345794392523364;0.9999999999999997;0.1111111111111111;0.9973888598742788;0.4444444444444444;0.00889018684023524;0.07407407407407407;0.9999999310621962;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.06723646723646724;0.3987552600430954;0.3048433048433048;-1.3219470941111062;0.25;-0.29084848242045463;0.25;2.6816333511069117;0.02597556741549149;-1.1882700245361815;0.25;8.60041266383201;0.001;31.80666548208603;0.001
42;107;1148.0;0.06974358974358974;0.02205434490865439;0.018691588785046728;0.9999999999999998;0.14814814814814814;0.9356622290518453;0.48148148148148145;0.00333382007458774;0.1111111111111111;0.9973888598742788;0.4444444444444444;0.00889018684023524;1.0;1.027253325734171e-15;0.06347578347578348;0.42242872584894375;0.3048433048433048;-1.2340009338800821;0.25;-0.44553640350274165;0.25;3.013685588108005;0.019236080372307653;-1.0275370253053389;0.25;7.201864296115778;0.001;31.46668418499325;0.001
43;106;1169.0;0.07954415954415955;0.04657892942897214;0.00969846587903368;1.0;0.48148148148148145;0.00333382007458774;0.2222222222222222;0.5256377612776422;0.14814814814814814;0.9356622290518453;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.07612535612535612;0.37279721764330953;0.301994301994302;-1.3095473879604262;0.25;8.584936569150686;0.001;0.42128918990415043;0.22328744395559633;-0.9824834687928787;0.25;8.515254149268252;0.001;31.08248663431623;0.001
44;107;863.0;0.07145299145299146;0.012673199852789318;0.018691588785046728;0.9999999999999998;0.1111111111111111;0.9973888598742788;0.4444444444444444;0.00889018684023524;0.07407407407407407;0.9999999310621962;0.07407407407407407;0.9999999310621962;1.0;1.027253325734171e-15;0.06723646723646724;0.3987552600430954;0.3048433048433048;-0.9392700659464687;0.25;-0.29084848242045463;0.25;2.6816333511069117;0.02597556741549149;-1.1882700245361815;0.25;-0.9201295870183571;0.25;31.80666548208603;0.001
45;107;743.0;0.09527065527065527;0.011633094016870045;0.028037383177570093;0.999999999999476;0.1111111111111111;0.9973888598742788;0.48148148148148145;0.00333382007458774;0.07407407407407407;0.9999999310621962;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.06575498575498576;0.40437284149364294;0.3048433048433048;-0.3881680048907265;0.25;-0.3925705719499053;0.25;3.171241896892463;0.016704344277967874;-1.1882700245361815;0.25;-1.0636096919669555;0.25;31.891568430898477;0.001
46;106;1392.0;0.09037037037037036;0.018002595099305494;0.028919061893845882;0.9999999955546488;0.4444444444444444;0.00889018684023524;0.4444444444444444;0.00889018684023524;0.07407407407407407;0.9999999310621962;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.07339031339031339;0.37619914621601336;0.301994301994302;-0.9441739816605886;0.25;7.261226957014455;0.001;2.0803420258785876;0.045208586551220065;-1.2874795557192056;0.25;8.529182131614169;0.001;31.458407350884407;0.001
47;106;1245.0;0.10165242165242165;0.013915887761367112;0.019132428143184624;1.0;0.48148148148148145;0.00333382007458774;0.18518518518518517;0.7536974563793281;0.07407407407407407;0.9999999310621962;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.07407407407407407;0.379480543890696;0.301994301994302;-1.2201662358473648;0.25;8.619767526703853;0.001;-0.6055671653066372;0.25;-1.3118616492218358;0.25;9.974936942704566;0.001;31.388246127197746;0.001
48;107;1357.0;0.06746438746438746;0.006004208180879333;0.018691588785046728;0.9999999999999998;0.1111111111111111;0.9973888598742788;0.48148148148148145;0.00333382007458774;0.07407407407407407;0.9999999310621962;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.06575498575498576;0.40437284149364294;0.3048433048433048;-1.2016871736625188;0.25;-0.3925705719499053;0.25;3.171241896892463;0.016704344277967874;-1.1882700245361815;0.25;10.292710299294319;0.001;31.891568430898477;0.001
49;106;910.0;0.08056980056980055;0.028215533927599148;0.010139305237171575;1.0;0.48148148148148145;0.00333382007458774;0.18518518518518517;0.7536974563793281;0.037037037037037035;1.0;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.07612535612535612;0.3754900333161824;0.301994301994302;-1.212719493808586;0.25;8.635958227698872;0.001;-0.4920730843170517;0.25;-1.3292580733433481;0.25;8.495590891721747;0.001;31.400531143777663;0.001
50;107;959.0;0.06974358974358974;0.020248824324094902;0.009345794392523364;0.9999999999999997;0.48148148148148145;0.00333382007458774;0.48148148148148145;0.00333382007458774;0.07407407407407407;0.9999999310621962;0.4444444444444444;0.00889018684023524;1.0;1.027253325734171e-15;0.06347578347578348;0.420920227486227;0.3048433048433048;-1.235329109105168;0.25;8.702780628949238;0.001;3.0173975883369213;0.019172032415892142;-1.28192956768242;0.25;7.33286570137217;0.001;31.16784108214222;0.001
51;107;912.0;0.06814814814814815;0.009249558704835298;0.009345794392523364;0.9999999999999997;0.1111111111111111;0.9973888598742788;0.48148148148148145;0.00333382007458774;0.07407407407407407;0.9999999310621962;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.06575498575498576;0.40437284149364294;0.3048433048433048;-1.2277980073614747;0.25;-0.3925705719499053;0.25;3.171241896892463;0.016704344277967874;-1.1882700245361815;0.25;-0.39297839705877213;0.25;31.891568430898477;0.001
52;107;842.0;0.09675213675213676;0.011839506657850109;0.028037383177570093;0.999999999999476;0.1111111111111111;0.9973888598742788;0.4444444444444444;0.00889018684023524;0.07407407407407407;0.9999999310621962;0.4074074074074074;0.02166982723648196;1.0;1.027253325734171e-15;0.06723646723646724;0.3987552600430954;0.3048433048433048;-0.4068089026937975;0.25;-0.29084848242045463;0.25;2.6816333511069117;0.02597556741549149;-1.1882700245361815;0.25;6.184510431642442;0.0013372845404978197;31.80666548208603;0.001
53;107;1160.0;0.0662108262108262;0.00586982309201432;0.018691588785046728;0.9999999999999998;0.1111111111111111;0.9973888598742788;0.48148148148148145;0.00333382007458774;0.07407407407407407;0.9999999310621962;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.06575498575498576;0.40437284149364294;0.3048433048433048;-0.9052991992289867;0.25;-0.3925705719499053;0.25;3.171241896892463;0.016704344277967874;-1.1882700245361815;0.25;-0.23042914209089735;0.25;31.891568430898477;0.001
54;107;1253.0;0.06666666666666667;0.005772376186307655;0.009345794392523364;0.9999999999999997;0.1111111111111111;0.9973888598742788;0.48148148148148145;0.00333382007458774;0.07407407407407407;0.9999999310621962;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.06575498575498576;0.40437284149364294;0.3048433048433048;-1.315620815126029;0.25;-0.3925705719499053;0.25;3.171241896892463;0.016704344277967874;-1.1882700245361815;0.25;8.912785486223315;0.001;31.891568430898477;0.001
55;107;1007.0;0.06757834757834758;0.008451526386219203;0.018691588785046728;0.9999999999999998;0.1111111111111111;0.9973888598742788;0.4444444444444444;0.00889018684023524;0.07407407407407407;0.9999999310621962;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.06723646723646724;0.3987552600430954;0.3048433048433048;-0.9257182473271368;0.25;-0.29084848242045463;0.25;2.6816333511069117;0.02597556741549149;-1.1882700245361815;0.25;-0.22243393527160701;0.25;31.80666548208603;0.001
