i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
0;107;1655.0;0.07145299145299144;0.03231355030694398;0.04672897196261682;0.9998407835872806;0.18518518518518517;0.7536974563793281;0.48148148148148145;0.00333382007458774;0.07407407407407407;0.9999999310621962;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.06313390313390313;0.4200270595642263;0.30484330484330485;-0.0954045257111759;0.25;0.03616436319372518;0.25;3.195552527628247;0.01634586424082358;-1.2086133085452206;0.25;9.791852686632371;0.001;31.804047163508866;0.001
1;107;903.0;0.06849002849002848;0.0238204554072552;0.018691588785046728;0.9999999999999998;0.2222222222222222;0.5256377612776422;0.48148148148148145;0.00333382007458774;0.07407407407407407;0.9999999310621962;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.06301994301994301;0.42019821717725564;0.30484330484330485;-1.2224527623338597;0.25;1.354669292202641;0.08979841113846253;3.1651527824583594;0.016795414307358578;-1.2086133085452206;0.25;9.8691394308868;0.001;31.691043976961026;0.001
2;107;1094.0;0.08193732193732195;0.036406683199937166;0.009345794392523364;0.9999999999999997;0.18518518518518517;0.7536974563793281;0.48148148148148145;0.00333382007458774;0.1111111111111111;0.9973888598742788;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.06108262108262107;0.43051142262881015;0.3048433048433048;-1.318216119455039;0.25;0.6920275425086968;0.17088307548404982;2.9812548612514447;0.019805251768780778;-1.0367625752763492;0.25;9.885522655274922;0.001;31.391393453937116;0.001
3;105;1015.0;0.0823931623931624;0.02959035401622901;0.029995549621717847;0.9999999863141197;0.48148148148148145;0.00333382007458774;0.5185185185185185;0.0011383775864635356;0.07407407407407407;0.9999999310621962;0.5555555555555556;0.00035235496723871337;1.0;1.027253325734171e-15;0.0798860398860399;0.3581214676324026;0.29914529914529914;-0.6108972752992241;0.25;8.56973362996931;0.001;4.274660743480233;0.006376932941353525;-1.203059241059789;0.25;11.216341450188548;0.001;31.785016019554913;0.001
4;107;691.0;0.07339031339031339;0.0366321619930449;0.037383177570093455;0.9999995978128337;0.2222222222222222;0.5256377612776422;0.48148148148148145;0.00333382007458774;0.07407407407407407;0.9999999310621962;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.06301994301994301;0.42019821717725564;0.30484330484330485;0.47507341923892266;0.21168738181654423;1.354669292202641;0.08979841113846253;3.1651527824583594;0.016795414307358578;-1.2086133085452206;0.25;8.582683287883674;0.001;31.691043976961026;0.001
5;105;1562.0;0.0961823361823362;0.03366939880652119;0.03951935914552737;0.9999665794941723;0.5185185185185185;0.0011383775864635356;0.48148148148148145;0.00333382007458774;0.07407407407407407;0.9999999310621962;0.5555555555555556;0.00035235496723871337;1.0;1.027253325734171e-15;0.06609686609686609;0.40775157635193077;0.29914529914529914;-0.07968588860233361;0.25;9.951440495983775;0.001;3.172372083975167;0.016687497862363714;-1.2682804648327148;0.25;11.468315316346661;0.001;31.453545722794637;0.001
6;106;1415.0;0.08706552706552706;0.14076053502521416;0.019573267501322517;1.0;0.5185185185185185;0.0011383775864635356;0.48148148148148145;0.00333382007458774;0.07407407407407407;0.9999999310621962;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.06575498575498574;0.40845821841528895;0.301994301994302;-0.9765193801887089;0.25;9.952802173275185;0.001;3.1209442654886286;0.017472371460104597;-1.3189520357834685;0.25;8.579023008996096;0.001;31.51810272858875;0.001
7;107;1564.0;0.06381766381766381;0.010865509566635916;0.037383177570093455;0.9999995978128337;0.14814814814814814;0.9356622290518453;0.48148148148148145;0.00333382007458774;0.07407407407407407;0.9999999310621962;0.5555555555555556;0.00035235496723871337;1.0;1.027253325734171e-15;0.06222222222222222;0.4248856211153967;0.30484330484330485;-0.6436592214432943;0.25;-0.025477993156149854;0.25;3.298897764623868;0.014909424425554166;-1.2086133085452206;0.25;11.363930489793406;0.001;31.744266685292274;0.001
8;107;1391.0;0.06518518518518518;0.011847818719374717;0.028037383177570093;0.999999999999476;0.18518518518518517;0.7536974563793281;0.48148148148148145;0.00333382007458774;0.07407407407407407;0.9999999310621962;0.5555555555555556;0.00035235496723871337;1.0;1.027253325734171e-15;0.06313390313390313;0.42002705956422637;0.30484330484330485;-0.6757227371395559;0.25;0.03616436319372518;0.25;3.195552527628247;0.01634586424082358;-1.2086133085452206;0.25;11.299880551308652;0.001;31.804047163508866;0.001
9;105;1156.0;0.09230769230769231;0.014929430440260603;0.010235870048954161;1.0;0.5925925925925926;9.83316187642921e-05;0.5185185185185185;0.0011383775864635356;0.1111111111111111;0.9973888598742788;0.6296296296296297;2.4582904691073025e-05;1.0;1.027253325734171e-15;0.08125356125356126;0.3534574312026267;0.29914529914529914;-1.243150977864436;0.25;12.912013531018653;0.001;5.273831062647584;0.0027701940761458658;-1.2555213706053372;0.25;14.311679662937644;0.001;32.137286716676485;0.001
