i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
14;70;66200.0;0.09152003910068426;0.000625315284291945;0.05714285714285714;0.9998859703191283;0.24242424242424243;0.28992386608240617;0.18181818181818182;0.6543432845812748;0.0;1.0;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.05009775171065493;0.40206487623182907;0.13257575757575757;-0.9901217603034708;0.25;0.5771244937624326;0.19136336240440766;0.12626686090738684;0.25;-1.3508381893474768;0.25;-0.45868341903986487;0.25;33.48437603086363;0.001
15;70;63874.0;0.08327223851417398;0.0006964429161900381;0.07142857142857142;0.9947174326443955;0.15151515151515152;0.851010941578351;0.15151515151515152;0.851010941578351;0.0;1.0;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.05119745845552297;0.3975779580456541;0.13257575757575757;-0.9072258879537324;0.25;-0.34719673502038323;0.25;-0.36117331604800595;0.25;-1.3508381893474768;0.25;-0.7085996560121907;0.25;33.36988148471914;0.001
16;70;64128.0;0.08443304007820136;0.0009721507596937142;0.07142857142857142;0.9947174326443955;0.15151515151515152;0.851010941578351;0.21212121212121213;0.45349473522704375;0.0;1.0;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.04905913978494623;0.40725710493982636;0.13257575757575757;-0.8781527682091624;0.25;0.11282266809090168;0.25;1.121411652894542;0.1124190324925603;-1.3508381893474768;0.25;-0.21583864269767802;0.25;33.42730352477938;0.001
17;70;58670.0;0.08907624633431085;0.0009132911208008348;0.1;0.8786661300369446;0.18181818181818182;0.6543432845812748;0.15151515151515152;0.851010941578351;0.0;1.0;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.0498533724340176;0.40320351847873553;0.13257575757575757;-0.6889508358228961;0.25;0.09255415642022541;0.25;-0.1728983509897311;0.25;-1.3508381893474768;0.25;-0.8291933885917199;0.25;33.48173040735462;0.001
18;70;63269.0;0.07490224828934507;0.0007247294938050925;0.07142857142857142;0.9947174326443955;0.18181818181818182;0.6543432845812748;0.15151515151515152;0.851010941578351;0.0;1.0;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.051197458455522975;0.39755868731770244;0.13257575757575757;-1.047516661378091;0.25;-0.5189522818773322;0.25;-0.4452014326903611;0.25;-1.3508381893474768;0.25;-0.8189422152298493;0.25;33.38937132094035;0.001
19;70;67425.0;0.10416666666666667;0.0008818935886679926;0.11428571428571428;0.7544211323394037;0.12121212121212122;0.9725172787255439;0.09090909090909091;0.9994866573702369;0.0;1.0;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.05144183773216031;0.39569247956923936;0.13257575757575757;-0.1678855565424106;0.25;-0.5740151421871551;0.25;-0.7657741931189569;0.25;-1.3508381893474768;0.25;0.11035152566887362;0.25;33.55097879732067;0.001
20;70;62149.0;0.0874266862170088;0.0008277171821984316;0.07142857142857142;0.9947174326443955;0.21212121212121213;0.45349473522704375;0.18181818181818182;0.6543432845812748;0.0;1.0;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.050830889540566956;0.40040526023172485;0.13257575757575757;-1.1706461006208664;0.25;-0.21637334927009377;0.25;0.058924619068448925;0.25;-1.3508381893474768;0.25;-0.8420997354140416;0.25;33.47343371035279;0.001
21;70;68051.0;0.08626588465298142;0.0006704506718865586;0.14285714285714285;0.47553139382153636;0.15151515151515152;0.851010941578351;0.24242424242424243;0.28992386608240617;0.0;1.0;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.0481427174975562;0.4114805146670053;0.13257575757575757;-0.1522578121292237;0.25;-0.33540360737172503;0.25;1.3341541970756634;0.09158315084806253;-1.3508381893474768;0.25;-0.20845340812249194;0.25;33.51742344310491;0.001
22;70;72366.0;0.114613880742913;0.0009394861945585859;0.12857142857142856;0.6128393375484678;0.18181818181818182;0.6543432845812748;0.15151515151515152;0.851010941578351;0.0;1.0;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.0500366568914956;0.40287211132633993;0.13257575757575757;-0.18475152972185813;0.25;-0.08790808687767504;0.25;-0.04925770216564628;0.25;-1.3508381893474768;0.25;0.4754071853064449;0.21161738018694776;33.49060165794625;0.001
23;70;56296.0;0.08687683284457477;0.0008239287661151467;0.1;0.8786661300369446;0.15151515151515152;0.851010941578351;0.15151515151515152;0.851010941578351;0.0;1.0;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.05162512218963832;0.39545424563202797;0.13257575757575757;-0.5969620705346667;0.25;-0.797049546796101;0.25;-0.510453764144003;0.25;-1.3508381893474768;0.25;0.02334786899549161;0.25;33.52302383714448;0.001
24;70;64687.0;0.08534946236559139;0.0006455882673826088;0.1;0.8786661300369446;0.15151515151515152;0.851010941578351;0.18181818181818182;0.6543432845812748;0.0;1.0;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.050342130987292275;0.40048254378274234;0.13257575757575757;-0.8720618681931172;0.25;-0.6227139492123149;0.25;0.0946792570526219;0.25;-1.3508381893474768;0.25;-0.3260094359568991;0.25;33.65446211183791;0.001
