i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
0;28;1733.0166964530945;0.14000814000814002;0.004061622445826972;0.2119047619047619;0.45888765925477615;0.32142857142857145;0.11103086649998889;0.8571428571428571;9.603996792953918e-11;0.21428571428571427;0.549366998032041;0.25;0.3506382141764657;1.0;2.6148266473233464e-16;0.14000814000814002;0.22594657386938707;0.07407407407407408;-0.6267989062268372;0.25;2.490624386876039;0.030930969447346485;27.106240782672458;0.001;1.2997869325833873;0.0946560679497563;1.4226464529265854;0.08413869720380435;28.418094471201595;0.001
0;27;2122.759672164917;0.10276760276760276;0.0032000428779481367;0.13333333333333333;0.9209003483850291;0.25;0.3506382141764657;0.6785714285714286;1.980984405159961e-06;0.14285714285714285;0.9440858097815165;0.17857142857142858;0.7731666610790539;1.0;2.6148266473233464e-16;0.10276760276760276;0.28501699039106343;0.07142857142857142;-0.982983311555101;0.25;0.36272184227963505;0.23667158750522546;17.37573116022529;0.001;-0.17271307732651991;0.25;-0.006705803304131949;0.25;28.837380034809012;0.001
0;34;2382.2286293506622;0.08343508343508345;0.006118320209270853;0.11960784313725491;0.9446409542345892;0.14285714285714285;0.9440858097815165;0.32142857142857145;0.11103086649998889;0.17857142857142858;0.7731666610790539;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.06674806674806676;0.3781759926713931;0.08994708994708996;-0.9814981650777606;0.25;-0.9313998569250614;0.25;0.7410169065430224;0.16285573591890348;0.4103865968844427;0.2257181736542604;-1.1871234099158652;0.25;28.524646610945155;0.001
0;31;2310.4444105625153;0.10754985754985755;0.004331089459347195;0.2172043010752688;0.3833206585540012;0.21428571428571427;0.549366998032041;0.39285714285714285;0.025624647770069564;0.17857142857142858;0.7731666610790539;0.21428571428571427;0.549366998032041;1.0;2.6148266473233464e-16;0.0881155881155881;0.3185377706642833;0.08201058201058202;0.021039384184539957;0.25;0.5112172721479309;0.2042445625016435;3.060913854887109;0.018437595446256675;0.49268012655012483;0.2080272537470083;0.5826846673276501;0.1903159302025158;28.395414456957234;0.001
0;35;1719.2579934597015;0.11965811965811966;0.007034956302609425;0.3619047619047619;0.02142480541239067;0.2857142857142857;0.20527832022526032;0.5714285714285714;0.00014600755513485803;0.25;0.3506382141764657;0.17857142857142858;0.7731666610790539;1.0;2.6148266473233464e-16;0.09411884411884412;0.3016353776249196;0.09259259259259259;3.5091951302964506;0.01237923884891618;2.4190045852513866;0.03303501240289798;9.203246954935693;0.001;2.47025843300357;0.03151465939126861;0.5302524040617911;0.20043442869089786;28.44975078252845;0.001
0;31;1961.855187177658;0.09004884004884005;0.005495119089989178;0.17634408602150536;0.6517894341872433;0.14285714285714285;0.9440858097815165;0.35714285714285715;0.05551971712876329;0.14285714285714285;0.9440858097815165;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.07967032967032965;0.3400361518788236;0.08201058201058202;-0.7747018131868668;0.25;-0.5690412834855815;0.25;0.76658999570397;0.1588218125056476;-0.24917218235977848;0.25;-0.681404482511309;0.25;29.65545265923758;0.001
0;28;1674.036782026291;0.10378510378510379;0.003585533729692142;0.3404761904761905;0.05198417285435608;0.21428571428571427;0.549366998032041;0.75;6.064237974979474e-08;0.14285714285714285;0.9440858097815165;0.14285714285714285;0.9440858097815165;1.0;2.6148266473233464e-16;0.10378510378510379;0.28443251775105055;0.07407407407407408;2.5186247005912374;0.030146829016341803;-0.20344010888569958;0.25;17.488935563031614;0.001;-0.2810591120343463;0.25;-0.5219005825920281;0.25;28.729469991203583;0.001
0;32;3024.6435730457306;0.13105413105413105;0.0034592015303279047;0.225;0.3417989161380015;0.21428571428571427;0.549366998032041;0.6071428571428571;3.8935348035962143e-05;0.17857142857142858;0.7731666610790539;0.17857142857142858;0.7731666610790539;1.0;2.6148266473233464e-16;0.09523809523809525;0.2996821391902362;0.08465608465608465;0.2440637347915005;0.25;0.2172604060479182;0.25;8.109747267399666;0.001;0.6602580176765509;0.1763073212053525;0.24023367277250973;0.25;28.444084939416975;0.001
0;30;1719.3465600013733;0.059422059422059435;0.007584822548090576;0.4;0.015643390496754332;0.10714285714285714;0.9980060384494495;0.5714285714285714;0.00014600755513485803;0.10714285714285714;0.9980060384494495;0.14285714285714285;0.9440858097815165;1.0;2.6148266473233464e-16;0.059422059422059435;0.40920771001625555;0.07936507936507935;3.797480890194936;0.009618574587901314;-1.1648572172435034;0.25;4.424296978079869;0.005615373518104968;-0.6638767945393135;0.25;-0.9263691725722576;0.25;29.331656379702686;0.001
0;34;2404.3149514198303;0.08903133903133902;0.005410090323849837;0.12156862745098039;0.9368147693516445;0.2857142857142857;0.20527832022526032;0.5;0.0015178367819511198;0.2857142857142857;0.20527832022526032;0.21428571428571427;0.549366998032041;1.0;2.6148266473233464e-16;0.0829263329263329;0.3261966923258882;0.08994708994708996;-0.9085559837651167;0.25;3.0934579215284743;0.017907594264959168;3.538558410851459;0.012063470884368306;2.806606604762103;0.023188043852702674;0.10121100220937691;0.25;28.555543545381926;0.001
