i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
10;27;2311.0;0.1684981684981685;0.0018153204951936732;0.16666666666666666;0.7465333988915264;0.42857142857142855;0.010890478814461192;0.9285714285714286;4.0268330368779533e-13;0.32142857142857145;0.11103086649998889;0.35714285714285715;0.05551971712876329;1.0;2.6148266473233464e-16;0.1684981684981685;0.1938980293532321;0.07142857142857142;-0.16394651951617903;0.25;5.598937871034559;0.002128596600290799;29.09456697578398;0.001;3.654213966336827;0.010899464429615773;4.466234649929536;0.005419537931979557;28.32552589064402;0.001
11;35;2920.0;0.10439560439560439;0.0044253899187468556;0.1619047619047619;0.7265569117050117;0.39285714285714285;0.025624647770069564;0.5;0.0015178367819511198;0.39285714285714285;0.025624647770069564;0.32142857142857145;0.11103086649998889;1.0;2.6148266473233464e-16;0.09055759055759056;0.30844391191101933;0.0925925925925926;-0.25676790073894984;0.25;7.385262197639334;0.001;5.676703215383219;0.0019997354114913326;7.066716244018712;0.001;3.857578112276652;0.00912918531741104;28.317679548693075;0.001
12;27;1927.0;0.19515669515669518;0.0022894478738415412;0.13703703703703704;0.9039704616170103;0.5;0.0015178367819511198;1.0;2.6148266473233464e-16;0.39285714285714285;0.025624647770069564;0.42857142857142855;0.010890478814461192;1.0;2.6148266473233464e-16;0.19515669515669518;0.1737638704567673;0.07142857142857142;-0.9961513457898925;0.25;8.54683598641058;0.001;29.98992932962205;0.001;5.753308417738474;0.0018808309976748707;7.251958879446719;0.001;28.472639805181736;0.001
13;27;1784.0;0.1857956857956858;0.0026015512426581476;0.14814814814814814;0.8637816539436821;0.39285714285714285;0.025624647770069564;1.0;2.6148266473233464e-16;0.2857142857142857;0.20527832022526032;0.32142857142857145;0.11103086649998889;1.0;2.6148266473233464e-16;0.1857956857956858;0.17885166829924987;0.07142857142857142;-0.9523939658553812;0.25;4.64345614579417;0.0046679067810804645;29.97824855310748;0.001;2.8355618027941825;0.022587946412429744;3.8109437082919477;0.009506602499687277;28.39817603225158;0.001
14;33;1897.0;0.12505087505087506;0.004997310903541079;0.2;0.4857957790287012;0.35714285714285715;0.05551971712876329;0.7142857142857143;3.7143457596749274e-07;0.32142857142857145;0.11103086649998889;0.32142857142857145;0.11103086649998889;1.0;2.6148266473233464e-16;0.1153846153846154;0.26325630859577454;0.08730158730158731;0.12951287742969886;0.25;5.0232484881012125;0.0034028231172084106;17.262053803749563;0.001;4.34193610797414;0.00602192875281166;3.6017793186404665;0.01141189133790433;28.2962303356284;0.001
15;27;1749.0;0.15160765160765163;0.003482625460251809;0.24444444444444444;0.30276909201330005;0.39285714285714285;0.025624647770069564;0.9285714285714286;4.0268330368779533e-13;0.2857142857142857;0.20527832022526032;0.32142857142857145;0.11103086649998889;1.0;2.6148266473233464e-16;0.15160765160765163;0.21056895988534485;0.07142857142857141;0.004220177078232655;0.25;4.135753291985686;0.007181276560173094;28.45700541724427;0.001;2.7218853475910754;0.025041423128600172;3.2715021764423873;0.01527685332099225;28.30153176247358;0.001
16;29;2256.0;0.11914936914936917;0.0036552702183211957;0.15977011494252874;0.7586010822521807;0.32142857142857145;0.11103086649998889;0.7857142857142857;8.489933164971264e-09;0.21428571428571427;0.549366998032041;0.25;0.3506382141764657;1.0;2.6148266473233464e-16;0.11914936914936916;0.2557332980035291;0.07671957671957673;-0.7970705156025836;0.25;2.1287133021275353;0.043216523710330704;18.795428837055354;0.001;1.4300550692366787;0.08354468509246367;1.2607049749716923;0.09828116357976655;28.463510714701297;0.001
17;30;2229.0;0.13563288563288564;0.0033732295577695143;0.13333333333333333;0.9578462903438838;0.42857142857142855;0.010890478814461192;0.8214285714285714;9.988156664672076e-10;0.35714285714285715;0.05551971712876329;0.2857142857142857;0.20527832022526032;1.0;2.6148266473233464e-16;0.13176638176638178;0.23883863385088142;0.07936507936507935;-0.8293400235405812;0.25;5.217957344456299;0.0028996288559555855;23.533247288482464;0.001;4.677736235447206;0.004535627800227734;2.1302657141913532;0.04315412684624226;28.453814251875972;0.001
18;35;2445.0;0.10337810337810338;0.004610217786524891;0.16666666666666666;0.695624083398803;0.32142857142857145;0.11103086649998889;0.5357142857142857;0.0004941794173795195;0.32142857142857145;0.11103086649998889;0.2857142857142857;0.20527832022526032;1.0;2.6148266473233464e-16;0.0920838420838421;0.30645912767287103;0.0925925925925926;-0.45813351517306267;0.25;3.6411551994005587;0.011024787460797696;8.073023558042006;0.001;4.67484849602229;0.004546617332352997;2.7217610358817073;0.02504425345899981;28.36065779085943;0.001
19;27;2523.0;0.115995115995116;0.002451593229969566;0.09259259259259259;0.9977674711645597;0.35714285714285715;0.05551971712876329;0.6785714285714286;1.980984405159961e-06;0.25;0.3506382141764657;0.2857142857142857;0.20527832022526032;1.0;2.6148266473233464e-16;0.115995115995116;0.2621018502097053;0.07142857142857141;-0.8631964080783467;0.25;2.96528840412707;0.020091907606411268;20.42762208204628;0.001;1.7399034099221213;0.06223133157488573;2.0661644971098685;0.045810411131045996;29.015275350829075;0.001
