i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
12;56;60564.0;0.07978983382209189;0.00041629962491679785;0.1392857142857143;0.537732881815981;0.15151515151515152;0.851010941578351;0.2727272727272727;0.1729142542609664;0.18181818181818182;0.6543432845812748;0.24242424242424243;0.28992386608240617;1.0;2.7703024114436334e-19;0.06201124144672533;0.3532222589966183;0.10606060606060606;0.41209969255478557;0.22533443003426604;-0.9358096281751377;0.25;1.4158635554660415;0.08468639118698393;1.5614867039749187;0.0737015595304862;-0.22225341868815013;0.25;33.53136130439967;0.001
13;69;63838.0;0.07099217986314761;0.0006996436415599479;0.0979296066252588;0.8386261477310591;0.21212121212121213;0.45349473522704375;0.2727272727272727;0.1729142542609664;0.15151515151515152;0.851010941578351;0.09090909090909091;0.9994866573702369;1.0;2.7703024114436334e-19;0.04789833822091887;0.408174630311753;0.13068181818181818;-0.7633548873541675;0.25;0.35332286507816185;0.23889575784557868;1.9872230750222994;0.049317510067945554;-0.16668166776094337;0.25;-1.0461380815204233;0.25;33.7147759297484;0.001
14;80;74287.0;0.08822091886608015;0.000963500763870339;0.05357142857142857;0.9996091338813737;0.36363636363636365;0.024674332703421464;0.45454545454545453;0.001897367954046958;0.2727272727272727;0.1729142542609664;0.24242424242424243;0.28992386608240617;1.0;2.7703024114436334e-19;0.041911045943304005;0.4398750857837402;0.15151515151515152;-1.043999803582689;0.25;3.96334387521261;0.008330252872022149;8.017612011545806;0.001;3.077537494038743;0.018164850066997126;0.36324788215310877;0.2365477418164048;33.60174637608721;0.001
15;79;69519.0;0.08217253176930595;0.0009438819235596632;0.08119349005424954;0.9435762784329962;0.2727272727272727;0.1729142542609664;0.48484848484848486;0.0006969923096545416;0.24242424242424243;0.28992386608240617;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.04337732160312805;0.4324091369545714;0.14962121212121213;-1.0361415752400926;0.25;1.278601551787272;0.09660355998102256;6.717854623969812;0.001;1.1604748829598464;0.10825297013993607;-0.7909974388057384;0.25;33.67263527561161;0.001
16;74;73295.0;0.08302785923753667;0.0007938241954570945;0.09575289575289575;0.8508721845337931;0.3333333333333333;0.05046994940501517;0.36363636363636365;0.024674332703421464;0.24242424242424243;0.28992386608240617;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.04600439882697948;0.4192588379879394;0.14015151515151514;-0.7906926344482474;0.25;1.5804343252794906;0.07238534284832204;3.0706336820586255;0.018277605829428382;0.4691472054693186;0.21293430868412055;-0.17744492773760248;0.25;33.53064776353648;0.001
17;74;57010.0;0.07323232323232322;0.0010512183808121937;0.12625482625482626;0.5562620832933267;0.30303030303030304;0.09654611183078916;0.48484848484848486;0.0006969923096545416;0.24242424242424243;0.28992386608240617;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.043560606060606064;0.4298836045897714;0.14015151515151514;-0.14203166832228936;0.25;2.8888879179597304;0.02152482267911702;5.901937546889668;0.0016709404088706679;2.27682715442047;0.03766627923444575;-0.9324090740949089;0.25;33.707664939766595;0.001
18;68;73490.0;0.08437194525904203;0.000695230861123922;0.14453781512605043;0.4106030339955433;0.3333333333333333;0.05046994940501517;0.36363636363636365;0.024674332703421464;0.2727272727272727;0.1729142542609664;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.04783724340175954;0.4066851088837992;0.12878787878787878;0.19304688151307317;0.25;2.8422051428074457;0.022452564686317487;3.8525752596481655;0.009168910954151132;2.6826161697750104;0.025952330669392953;-0.8652103811701389;0.25;33.684739419280525;0.001
19;51;40929.0;0.12041788856304984;0.0006245317048053692;0.15210084033613444;0.447607849322346;0.21212121212121213;0.45349473522704375;0.5757575757575758;2.14459172201403e-05;0.2727272727272727;0.1729142542609664;0.2727272727272727;0.1729142542609664;1.0;2.7703024114436334e-19;0.08107282502443791;0.2985643202271244;0.09659090909090909;0.39221184707875767;0.22983140338085498;-0.2262755012589986;0.25;14.492954564428532;0.001;2.9240669364238263;0.020852206989123857;0.6315486311422397;0.18136276814866525;33.441177619603266;0.001
20;58;52099.0;0.08082844574780058;0.0007210356688708849;0.0645320197044335;0.9975146183053144;0.2727272727272727;0.1729142542609664;0.24242424242424243;0.28992386608240617;0.18181818181818182;0.6543432845812748;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.05749022482893451;0.36764044899827497;0.10984848484848485;-1.1204140080406662;0.25;-0.3790244970059779;0.25;0.7638049056919516;0.15925605790533987;1.1750030983953725;0.10674475728906954;-0.5551260889282194;0.25;33.49995389977432;0.001
21;76;73406.0;0.06695992179863149;0.0007207191257423112;0.1368421052631579;0.44964254495204115;0.24242424242424243;0.28992386608240617;0.42424242424242425;0.0047933506183064365;0.21212121212121213;0.45349473522704375;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.043071847507331375;0.4341463675309776;0.14393939393939395;-0.23170119741126446;0.25;1.0217164479321879;0.12382390159637882;6.321124707550233;0.0012020079584325557;0.7369363986208178;0.16350917101732113;-0.7109804079920267;0.25;33.47260015831453;0.001
