i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
0;94;860.0;0.08022792022792023;0.3454436178983882;0.02157486577848479;0.9999999999999998;0.6296296296296297;2.4582904691073025e-05;0.4074074074074074;0.02166982723648196;0.4074074074074074;0.02166982723648196;0.6296296296296297;2.4582904691073025e-05;1.0;1.027253325734171e-15;0.07840455840455843;0.3516015183250751;0.2678062678062679;-0.8411317788022488;0.25;14.40748773745094;0.001;2.9491765963470185;0.0203855707410228;3.5150774953598383;0.012315294676110778;14.305516879449433;0.001;30.517747428062286;0.001
0;118;1639.0;0.07304843304843306;0.375757076919017;0.035403136385236816;0.9999954607990866;0.5185185185185185;0.0011383775864635356;0.4444444444444444;0.00889018684023524;0.2962962962962963;0.18855666321887862;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.06267806267806268;0.41366433479890297;0.3361823361823362;-0.2885353399667927;0.25;9.780080088999055;0.001;2.2851796101985467;0.037376325495687666;0.506479821421983;0.20520444954174036;8.492486390185762;0.001;30.521423538620947;0.001
0;106;1248.0;0.04649572649572648;0.49048382086377146;0.018956092399929465;1.0;0.5185185185185185;0.0011383775864635356;0.6296296296296297;2.4582904691073025e-05;0.2222222222222222;0.5256377612776422;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.04353276353276353;0.5073752328904074;0.301994301994302;-1.2154131482876618;0.25;10.427593120489096;0.001;10.080313399723293;0.001;-0.7144110136315929;0.25;10.47345949944736;0.001;30.52169278397637;0.001
0;81;443.0;0.06883190883190883;0.3955927750931928;0.03772931810314988;0.999998051773763;0.48148148148148145;0.00333382007458774;0.37037037037037035;0.04843826268679447;0.4444444444444444;0.00889018684023524;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.06814814814814815;0.3988864561176165;0.23076923076923078;0.17620896248272697;0.25;8.761846295890598;0.001;1.1341305541080455;0.11104458469108103;4.73113450078413;0.004337373574470515;8.649265994810646;0.001;30.36825860918573;0.001
0;117;902.0;0.0564102564102564;0.11133693628553061;0.021886732167105998;0.9999999999999853;0.6296296296296297;2.4582904691073025e-05;0.5555555555555556;0.00035235496723871337;0.25925925925925924;0.3290078898658627;0.5925925925925926;9.83316187642921e-05;1.0;1.027253325734171e-15;0.05561253561253562;0.4455239887251698;0.33333333333333326;-1.0435815383154914;0.25;14.72645404514917;0.001;5.442922058795371;0.0024143068613126082;0.04629743285849292;0.25;13.036359978165454;0.001;30.366989767310187;0.001
0;115;704.0;0.06985754985754986;0.3919884373503904;0.022592442096708656;0.999999999999906;0.5925925925925926;9.83316187642921e-05;0.2962962962962963;0.18855666321887862;0.2222222222222222;0.5256377612776422;0.5555555555555556;0.00035235496723871337;1.0;1.027253325734171e-15;0.06917378917378918;0.3949987791748549;0.32763532763532766;-0.6797088227211218;0.25;12.70244944565819;0.001;0.048954657367116475;0.25;-0.2553506796363271;0.25;11.283884970970831;0.001;30.453786503094424;0.001
0;97;801.0;0.0815954415954416;0.3508193044912023;0.009345794392523364;1.0;0.5185185185185185;0.0011383775864635356;0.3333333333333333;0.09956245106093345;0.25925925925925924;0.3290078898658627;0.5185185185185185;0.0011383775864635356;1.0;1.027253325734171e-15;0.08011396011396012;0.35622140756566395;0.2763532763532764;-1.2583718909340311;0.25;10.057469929263455;0.001;0.3525127602312601;0.23908847236322342;0.2730473850721271;0.25;9.795086540805555;0.001;30.46146227529557;0.001
0;93;1329.0;0.07726495726495726;0.09737952300229381;0.0435132147522862;0.9998778982446531;0.4444444444444444;0.00889018684023524;0.3333333333333333;0.09956245106093345;0.3333333333333333;0.09956245106093345;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.06826210826210827;0.391930407726245;0.26495726495726496;0.046342293091195946;0.25;7.252455921158295;0.001;0.11401836778286945;0.25;0.894182253481877;0.1401897974909066;8.44978180579036;0.001;30.397144362080002;0.001
0;97;993.0;0.1011965811965812;0.06733457024988752;0.007707871663936795;1.0;0.5925925925925926;9.83316187642921e-05;0.5925925925925926;9.83316187642921e-05;0.48148148148148145;0.00333382007458774;0.6296296296296297;2.4582904691073025e-05;1.0;1.027253325734171e-15;0.09207977207977208;0.3170971005831792;0.27635327635327633;-1.2733233397735033;0.25;13.14244005734585;0.001;9.916885522253605;0.001;5.5319044652752725;0.002246715686741227;14.316774455409485;0.001;31.48025951742447;0.001
0;119;1215.0;0.067008547008547;0.4027299195097839;0.010209691353176785;1.0;0.5185185185185185;0.0011383775864635356;0.4444444444444444;0.00889018684023524;0.2222222222222222;0.5256377612776422;0.5555555555555556;0.00035235496723871337;1.0;1.027253325734171e-15;0.06472934472934473;0.4139962510147381;0.33903133903133903;-1.2418668086883027;0.25;9.7922897928467;0.001;2.032210430417906;0.047285911239639884;-0.1397967495965292;0.25;11.24144815979871;0.001;30.677445079016323;0.001
