i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
0;28;34515.04938429594;0.1772079772079772;0.00019006103340485166;0.34962406015037595;0.02827937763357924;0.25925925925925924;0.3290078898658627;0.8148148148148148;3.2486989151675735e-09;0.18518518518518517;0.7536974563793281;0.2962962962962963;0.18855666321887862;1.0;1.027253325734171e-15;0.14188034188034188;0.22916934421872112;0.07977207977207977;2.5614917998561944;0.02898629094874477;-0.038731346951598876;0.25;19.90888976464939;0.001;0.39984262327130504;0.22809505482302628;0.5974138061913549;0.18756988369019498;27.43212255587418;0.001
0;37;33482.02726247907;0.10883190883190884;0.0006300926614269253;0.17425320056899005;0.538529687163468;0.14814814814814814;0.9356622290518453;0.14814814814814814;0.9356622290518453;0.1111111111111111;0.9973888598742788;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.07703703703703706;0.3521907821704704;0.10541310541310543;0.45525959480067074;0.21588631348565152;-1.007302136277496;0.25;-0.942147664943415;0.25;-1.0529131484578507;0.25;-1.0914358340802632;0.25;27.44849722284931;0.001
0;38;22845.81870701909;0.10894586894586897;0.0008018785025567056;0.23684210526315788;0.2389406686101827;0.2222222222222222;0.5256377612776422;0.2222222222222222;0.5256377612776422;0.1111111111111111;0.9973888598742788;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.08478632478632478;0.3305654499252985;0.10826210826210828;1.2641182711487855;0.09795888421074156;-0.07790003208691741;0.25;0.4064311069332793;0.22660681777952668;-0.5497005413935995;0.25;-0.4253647966606177;0.25;27.348669252479088;0.001
0;47;29362.215704888105;0.08923076923076921;0.0009644804827583605;0.24020156774916013;0.14436828668583412;0.1111111111111111;0.9973888598742788;0.4074074074074074;0.02166982723648196;0.14814814814814814;0.9356622290518453;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.06381766381766382;0.3976271059264596;0.1339031339031339;0.8910211778151302;0.1406228644189916;-0.9985690750749939;0.25;3.4367745012410658;0.01319559379485426;-0.37259442606161997;0.25;-0.5112839739054493;0.25;27.360293875130946;0.001
0;32;26258.691873550415;0.12763532763532764;0.0005019033963613342;0.20230263157894737;0.40810016567330487;0.14814814814814814;0.9356622290518453;0.4444444444444444;0.00889018684023524;0.1111111111111111;0.9973888598742788;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.09811965811965813;0.30122929127930526;0.09116809116809119;-0.21433255615600452;0.25;-1.102754743673569;0.25;4.015254447621644;0.007965290102636628;-0.6741995570609189;0.25;-0.41641430490963105;0.25;27.34526035807523;0.001
0;38;37126.483778357506;0.10256410256410257;0.0004048235759427519;0.23684210526315788;0.2389406686101827;0.2962962962962963;0.18855666321887862;0.2962962962962963;0.18855666321887862;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.08900284900284901;0.31978605686479267;0.10826210826210826;1.263241126146738;0.09804159819810207;0.03396234022387398;0.25;1.631393401614658;0.06896533948028663;-0.46382168461640766;0.25;-0.5214449612405156;0.25;27.496856908291747;0.001
0;40;31307.50130045414;0.11829059829059829;0.0006815475246171039;0.14605263157894738;0.7224578849222701;0.1111111111111111;0.9973888598742788;0.25925925925925924;0.3290078898658627;0.1111111111111111;0.9973888598742788;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.07145299145299146;0.36954730326704516;0.11396011396011396;-0.24713556141663762;0.25;-1.1377015881384802;0.25;0.21073923843450068;0.25;-1.2092639968108088;0.25;-0.20811200454968568;0.25;27.35534953331744;0.001
0;32;25971.49543082714;0.13971509971509974;0.00042519504477084454;0.20230263157894737;0.40810016567330487;0.14814814814814814;0.9356622290518453;0.5555555555555556;0.00035235496723871337;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.1157834757834758;0.2708013360972075;0.09116809116809117;0.011765474174161919;0.25;-0.892005880623608;0.25;10.631373693381638;0.001;-0.7662404635091532;0.25;-0.48028519247663193;0.25;27.323016732462523;0.001
0;41;24108.696362525225;0.11145299145299147;0.0009197994895998223;0.28690629011553276;0.058718207447501;0.2962962962962963;0.18855666321887862;0.2222222222222222;0.5256377612776422;0.1111111111111111;0.9973888598742788;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.08820512820512821;0.3277289461918401;0.1168091168091168;2.9557373712748944;0.020265452629360664;0.8103171449235117;0.15216277703868625;0.21004367465571938;0.25;-0.633003308130237;0.25;-0.12270097323286737;0.25;27.321272909293565;0.001
0;39;28080.260778307915;0.08626780626780628;0.0005220692032772597;0.15182186234817813;0.6725432608539739;0.1111111111111111;0.9973888598742788;0.18518518518518517;0.7536974563793281;0.1111111111111111;0.9973888598742788;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.07544159544159544;0.3647532510047066;0.1111111111111111;-0.49138055292856225;0.25;-1.1491819361444824;0.25;-0.06863180965888627;0.25;-1.1056440339000257;0.25;-0.8961953838884957;0.25;27.459248749212776;0.001
