i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
10;30;2559.0;0.0811965811965812;0.005001111543315345;0.16666666666666666;0.8079631540901643;0.10714285714285714;0.9980060384494495;0.17857142857142858;0.7731666610790539;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07326007326007326;0.3545638317815366;0.07936507936507937;-0.2006444414663915;0.25;-1.1762303911377587;0.25;-0.6360561822048089;0.25;-1.357431545450821;0.25;-0.9131538175361169;0.25;30.706536852743294;0.001
11;30;2229.0;0.08262108262108261;0.005760836841384869;0.16666666666666666;0.8079631540901643;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07651607651607652;0.3462204233807142;0.07936507936507937;-0.3179582016672776;0.25;-0.9611193499826962;0.25;1.8411101582028822;0.05656637159151449;-1.357431545450821;0.25;-1.1966348675674234;0.25;29.287375883082763;0.001
12;30;1989.0;0.07326007326007326;0.005517825671654869;0.1;0.9988393756362763;0.10714285714285714;0.9980060384494495;0.17857142857142858;0.7731666610790539;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07244607244607246;0.3576123960250168;0.07936507936507937;-1.1005564380311528;0.25;-1.116137993800831;0.25;-0.7751302703219205;0.25;-1.357431545450821;0.25;-1.1549293426899032;0.25;29.297574880574068;0.001
13;30;1985.0;0.06796906796906797;0.005739451610473986;0.1;0.9988393756362763;0.07142857142857142;0.9999999649043908;0.32142857142857145;0.11103086649998889;0.0;1.0;0.14285714285714285;0.9440858097815165;1.0;2.6148266473233464e-16;0.06796906796906797;0.3709361036170423;0.07936507936507937;-1.203975125638558;0.25;-1.2887201393747472;0.25;0.7224463748972457;0.16585161144204352;-1.357431545450821;0.25;-1.051675036764732;0.25;29.34442863564861;0.001
14;30;1712.0;0.06868131868131869;0.00651947364063258;0.16666666666666666;0.8079631540901643;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.06766381766381767;0.3710558794182743;0.07936507936507937;0.07050525563067406;0.25;-1.2887201393747472;0.25;0.25954378894509533;0.25;-1.357431545450821;0.25;-0.923009064673707;0.25;29.29432635566027;0.001
15;30;2207.0;0.07488807488807489;0.005550728227113044;0.13333333333333333;0.9578462903438838;0.07142857142857142;0.9999999649043908;0.14285714285714285;0.9440858097815165;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07041107041107042;0.36396837265839743;0.07936507936507937;-0.7550929304041775;0.25;-1.2236631831391516;0.25;-1.0874862648767787;0.25;-1.357431545450821;0.25;-1.2857810995378878;0.25;29.298049073251374;0.001
16;30;2183.0;0.0741758241758242;0.005460037202257921;0.1;0.9988393756362763;0.07142857142857142;0.9999999649043908;0.25;0.3506382141764657;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07071632071632072;0.36190114489142233;0.07936507936507937;-1.1979571089221983;0.25;-1.299750594881918;0.25;-0.5150329520602518;0.25;-1.357431545450821;0.25;-1.2078632467855948;0.25;29.411229571405958;0.001
17;30;2150.0;0.07417582417582418;0.005739078753863077;0.13333333333333333;0.9578462903438838;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.07417582417582418;0.3514476135301849;0.07936507936507937;-0.7397279171393683;0.25;-0.9452133246541649;0.25;1.1423931778909975;0.11016106201086678;-1.357431545450821;0.25;-0.8950561978156293;0.25;29.28128309662537;0.001
18;30;2789.0;0.07824582824582825;0.004652363909895067;0.16666666666666666;0.8079631540901643;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07651607651607652;0.3462204233807142;0.07936507936507937;-0.3883393313062791;0.25;-0.9611193499826962;0.25;1.8411101582028822;0.05656637159151449;-1.357431545450821;0.25;-0.928151907285593;0.25;29.287375883082763;0.001
19;30;1939.0;0.07895807895807895;0.00565781237812575;0.13333333333333333;0.9578462903438838;0.07142857142857142;0.9999999649043908;0.25;0.3506382141764657;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.0752950752950753;0.3493591768362867;0.07936507936507937;-0.8274885384134145;0.25;-1.191172508528339;0.25;0.9538317672495613;0.13227234404843305;-1.357431545450821;0.25;-1.219846369379248;0.25;29.284446582101296;0.001
20;30;2240.0;0.0745828245828246;0.005050578461806446;0.06666666666666667;0.9999999909208507;0.07142857142857142;0.9999999649043908;0.17857142857142858;0.7731666610790539;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.0701058201058201;0.36394139089289407;0.07936507936507937;-1.2654584931848551;0.25;-1.2435504405413302;0.25;-1.0001883209133884;0.25;-1.357431545450821;0.25;-1.1537528784898057;0.25;29.73528659915249;0.001
21;30;1850.0;0.08842083842083841;0.005551358427222777;0.1;0.9988393756362763;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.03571428571428571;0.9999999999999999;1.0;2.6148266473233464e-16;0.07417582417582418;0.3514476135301849;0.07936507936507937;-0.9124374766513828;0.25;-0.9452133246541649;0.25;1.1423931778909975;0.11016106201086678;-1.357431545450821;0.25;-1.2343113190542883;0.25;29.28128309662537;0.001
