i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
0;63;63.0;0.05504643206256109;0.3788978472690714;0.9857142857142858;2.220446049250313e-16;0.2727272727272727;0.1729142542609664;0.18181818181818182;0.6543432845812748;0.15151515151515152;0.851010941578351;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.05504643206256109;0.3788978472690714;0.11931818181818182;114.79396130766607;0.001;-0.06936353384503402;0.25;-0.09008642488681035;0.25;-0.14567763794791025;0.25;-0.5166492070896853;0.25;33.665877394808135;0.001
0;60;60.0;0.05742913000977517;0.3696389597697043;0.9857142857142858;0.0;0.21212121212121213;0.45349473522704375;0.15151515151515152;0.851010941578351;0.18181818181818182;0.6543432845812748;0.09090909090909091;0.9994866573702369;1.0;2.7703024114436334e-19;0.05742913000977517;0.3696389597697043;0.11363636363636363;110.5215212197605;0.001;-0.6827077831148509;0.25;-0.36330009524751994;0.25;0.10700261666464737;0.25;-0.7479454894124637;0.25;33.469223980653005;0.001
0;70;70.0;0.048692570869990216;0.40671407504864937;0.9857142857142858;2.9844074400613054e-39;0.15151515151515152;0.851010941578351;0.30303030303030304;0.09654611183078916;0.12121212121212122;0.9725172787255439;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.048692570869990216;0.40671407504864937;0.13257575757575757;124.66932946632377;0.001;-0.6535918141150805;0.25;1.2438085064835205;0.09989281476007672;-0.7412413409343545;0.25;-0.4587943152195413;0.25;33.48805021577525;0.001
0;63;63.0;0.05547409579667644;0.3760535039001338;0.9857142857142858;2.220446049250313e-16;0.2727272727272727;0.1729142542609664;0.18181818181818182;0.6543432845812748;0.15151515151515152;0.851010941578351;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.05547409579667644;0.3760535039001338;0.11931818181818182;114.79396130766607;0.001;0.30970473419449546;0.25;-0.05006196154782204;0.25;-0.15440331454839792;0.25;-0.15215017544000323;0.25;33.547155497979944;0.001
0;74;74.0;0.04991446725317693;0.4025289662513021;0.9857142857142858;9.992007221626409e-16;0.30303030303030304;0.09654611183078916;0.2727272727272727;0.1729142542609664;0.21212121212121213;0.45349473522704375;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.04991446725317693;0.4025289662513021;0.14015151515151514;130.2617871760629;0.001;1.2832185698708998;0.09617561465059114;1.037805261404845;0.12190502248192599;0.5711823629703285;0.19248936070341297;0.38741751155332665;0.23092933782378047;33.44040981323099;0.001
0;69;69.0;0.046859726295210166;0.4160884030157447;0.9857142857142858;5.279570519706972e-65;0.21212121212121213;0.45349473522704375;0.30303030303030304;0.09654611183078916;0.15151515151515152;0.851010941578351;0.24242424242424243;0.28992386608240617;1.0;2.7703024114436334e-19;0.046859726295210166;0.4160884030157447;0.13068181818181818;123.26582706070222;0.001;0.025930107150167137;0.25;2.345042297740769;0.03536513496785704;-0.15269919162528248;0.25;0.06557289943393824;0.25;33.551172201632816;0.001
0;75;75.0;0.044354838709677415;0.4279164406563568;0.9857142857142858;7.542243599581362e-67;0.24242424242424243;0.28992386608240617;0.42424242424242425;0.0047933506183064365;0.21212121212121213;0.45349473522704375;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.044354838709677415;0.4279164406563568;0.14204545454545456;131.65483262937855;0.001;0.7553834370288101;0.1605766276761989;5.167521537001272;0.003021946943045797;0.23374359124717792;0.25;1.0370069505162287;0.12199950327557779;33.53445763277188;0.001
0;73;73.0;0.0446603128054741;0.4259798246430545;0.9857142857142858;7.771561172376096e-16;0.24242424242424243;0.28992386608240617;0.3939393939393939;0.011264373743090028;0.21212121212121213;0.45349473522704375;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.0446603128054741;0.4259798246430545;0.13825757575757575;128.86677530262344;0.001;0.7347382468044992;0.16386230073629282;4.600037946672076;0.00484129660341275;0.4711621055172244;0.21250950379324154;0.5927607446956307;0.18843291387024524;33.6240608777788;0.001
0;72;72.0;0.05064760508308896;0.39831384751515053;0.9857142857142858;9.992007221626409e-16;0.30303030303030304;0.09654611183078916;0.3333333333333333;0.05046994940501517;0.24242424242424243;0.28992386608240617;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.05064760508308896;0.39831384751515053;0.13636363636363635;127.46973711312523;0.001;1.5393082282760149;0.07527389452328453;1.0678222677625357;0.11840707763943241;1.0539596992271913;0.12000937215032169;0.6925001621832164;0.17080370169908096;33.5764360301589;0.001
0;69;69.0;0.052663734115347006;0.3888217057610435;0.9857142857142858;5.279570519706972e-65;0.18181818181818182;0.6543432845812748;0.21212121212121213;0.45349473522704375;0.15151515151515152;0.851010941578351;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.052663734115347006;0.3888217057610435;0.13068181818181818;123.26582706070222;0.001;-0.7246521154958072;0.25;-0.5342497557902288;0.25;-0.5116861041440183;0.25;-0.6812596177943759;0.25;33.54832092184801;0.001
1;73;73.0;0.04875366568914956;0.40733977456789466;0.9857142857142858;7.771561172376096e-16;0.2727272727272727;0.1729142542609664;0.3333333333333333;0.05046994940501517;0.18181818181818182;0.6543432845812748;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.04875366568914956;0.40733977456789466;0.13825757575757575;128.86677530262344;0.001;1.4093995007156659;0.08521178996925281;1.637536132633212;0.06856458912754829;0.1626783383769968;0.25;0.8957656760222601;0.13997338956635597;33.55979302830349;0.001
1;67;67.0;0.049181329423264905;0.40216158692279186;0.9857142857142858;3.6956993637948935e-63;0.2727272727272727;0.1729142542609664;0.30303030303030304;0.09654611183078916;0.09090909090909091;0.9994866573702369;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.049181329423264905;0.40216158692279186;0.1268939393939394;120.45187074111196;0.001;0.8186069914529851;0.15093337955506578;1.2802108175792144;0.09645417500134096;-0.8088772195298306;0.25;0.3009836374424813;0.25;33.45699599949827;0.001
1;66;66.0;0.05131964809384164;0.39525306110577624;0.9857142857142858;4.440892098500626e-16;0.24242424242424243;0.28992386608240617;0.2727272727272727;0.1729142542609664;0.09090909090909091;0.9994866573702369;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.05131964809384164;0.39525306110577624;0.125;119.0412655972332;0.001;-0.2971480573107104;0.25;0.17697540184739902;0.25;-0.7995265649104174;0.25;-0.4818783564412721;0.25;33.457890888291786;0.001
1;67;67.0;0.05095307917888563;0.3984850329742006;0.9857142857142858;3.6956993637948935e-63;0.09090909090909091;0.9994866573702369;0.18181818181818182;0.6543432845812748;0.12121212121212122;0.9725172787255439;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.05095307917888563;0.3984850329742006;0.1268939393939394;120.45187074111196;0.001;-1.1160598927737924;0.25;-0.3693081152474074;0.25;-0.6893829656296873;0.25;-0.7666376335003875;0.25;33.57118919280126;0.001
1;64;64.0;0.05327468230694037;0.38657645084167486;0.9857142857142858;2.5869895546564346e-61;0.15151515151515152;0.851010941578351;0.12121212121212122;0.9725172787255439;0.12121212121212122;0.9725172787255439;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.05327468230694037;0.38657645084167486;0.12121212121212122;116.21239731012189;0.001;-0.7070373743553088;0.25;-0.8213113415102048;0.25;-0.536188723969418;0.25;-0.7905239212629686;0.25;33.317173478568165;0.001
1;79;79.0;0.04301075268817204;0.4354211074691919;0.9857142857142858;2.220446049250313e-16;0.21212121212121213;0.45349473522704375;0.45454545454545453;0.001897367954046958;0.24242424242424243;0.28992386608240617;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.04301075268817204;0.4354211074691919;0.14962121212121213;137.20846694903747;0.001;0.10550246978317053;0.25;6.321777095347818;0.0012013979073887127;0.31116941981986196;0.25;0.10243546327718323;0.25;33.69889447257713;0.001
1;74;74.0;0.04508797653958944;0.42246853730033923;0.9857142857142858;9.992007221626409e-16;0.2727272727272727;0.1729142542609664;0.42424242424242425;0.0047933506183064365;0.24242424242424243;0.28992386608240617;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.04508797653958944;0.42246853730033923;0.14015151515151514;130.2617871760629;0.001;0.8963194852464991;0.1398977818046955;4.602262870659475;0.004832248784081786;0.8837658090185053;0.14162210955837579;0.46011140887372504;0.21485019898841726;33.51773636037042;0.001
1;70;70.0;0.04753176930596285;0.41326960434272286;0.9857142857142858;2.9844074400613054e-39;0.15151515151515152;0.851010941578351;0.30303030303030304;0.09654611183078916;0.12121212121212122;0.9725172787255439;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.04753176930596285;0.41326960434272286;0.13257575757575757;124.66932946632377;0.001;-0.8597927018101156;0.25;1.7583914970783348;0.061154008357191696;-0.571608684552633;0.25;-0.31776115926526427;0.25;33.649496635110594;0.001
1;69;69.0;0.0471041055718475;0.4147553974672778;0.9857142857142858;5.279570519706972e-65;0.15151515151515152;0.851010941578351;0.2727272727272727;0.1729142542609664;0.12121212121212122;0.9725172787255439;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.0471041055718475;0.4147553974672778;0.13068181818181818;123.26582706070222;0.001;-0.8508971512842267;0.25;2.0167974804183353;0.04797194907405618;-0.730688515479285;0.25;-0.3722641306365894;0.25;33.54316708641236;0.001
1;62;62.0;0.0552297165200391;0.379553409892036;0.9857142857142858;2.5869895546564346e-61;0.12121212121212122;0.9725172787255439;0.15151515151515152;0.851010941578351;0.15151515151515152;0.851010941578351;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.0552297165200391;0.379553409892036;0.11742424242424243;113.37273538410003;0.001;-1.0073416876572558;0.25;-0.4817239420215055;0.25;-0.0072251702052910675;0.25;-0.5960813069448341;0.25;33.51542629801871;0.001
2;70;70.0;0.04624877810361681;0.41970874701951644;0.9857142857142858;2.9844074400613054e-39;0.18181818181818182;0.6543432845812748;0.36363636363636365;0.024674332703421464;0.15151515151515152;0.851010941578351;0.24242424242424243;0.28992386608240617;1.0;2.7703024114436334e-19;0.04624877810361681;0.41970874701951644;0.13257575757575757;124.66932946632377;0.001;-0.4087056808109707;0.25;2.6883668567013066;0.025816801625709995;-0.35306527053872244;0.25;-0.321064088101183;0.25;33.44790078365652;0.001
2;73;73.0;0.044599217986314756;0.4280895140630425;0.9857142857142858;7.771561172376096e-16;0.15151515151515152;0.851010941578351;0.36363636363636365;0.024674332703421464;0.09090909090909091;0.9994866573702369;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.044599217986314756;0.4280895140630425;0.13825757575757575;128.86677530262344;0.001;-0.8866179378874698;0.25;3.8740054848837127;0.009000006311242231;-0.9236530640031636;0.25;0.002795553208428822;0.25;33.4490803032663;0.001
2;66;66.0;0.053152492668621695;0.385760007210105;0.9857142857142858;4.440892098500626e-16;0.12121212121212122;0.9725172787255439;0.15151515151515152;0.851010941578351;0.12121212121212122;0.9725172787255439;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.053152492668621695;0.385760007210105;0.125;119.0412655972332;0.001;-1.0505310971298394;0.25;-0.34663561234573265;0.25;-0.5348402790161335;0.25;-0.6373070429385645;0.25;33.43860533469991;0.001
2;65;65.0;0.05009775171065494;0.39770521733815567;0.9857142857142858;4.440892098500626e-16;0.24242424242424243;0.28992386608240617;0.24242424242424243;0.28992386608240617;0.15151515151515152;0.851010941578351;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.05009775171065494;0.39770521733815567;0.12310606060606061;117.62813594288895;0.001;0.616756745396147;0.18402595685206408;0.6575760810109954;0.1767733311499005;-0.00602944342687214;0.25;0.24768680210403354;0.25;33.47367973702345;0.001
2;71;71.0;0.05266373411534702;0.3918073500976109;0.9857142857142858;5.279570519706972e-65;0.24242424242424243;0.28992386608240617;0.15151515151515152;0.851010941578351;0.15151515151515152;0.851010941578351;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.05266373411534702;0.3918073500976109;0.13446969696969696;126.07061019187579;0.001;0.08440003948655633;0.25;-0.7825175678626733;0.25;-0.2716700908700976;0.25;-0.6174444087989529;0.25;33.40122584068504;0.001
2;67;67.0;0.05205278592375366;0.3913136922428907;0.9857142857142858;3.6956993637948935e-63;0.21212121212121213;0.45349473522704375;0.21212121212121213;0.45349473522704375;0.15151515151515152;0.851010941578351;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.05205278592375366;0.3913136922428907;0.1268939393939394;120.45187074111196;0.001;-0.47742492129060493;0.25;0.14779926370644886;0.25;0.36507570132061096;0.23611794000207856;-0.5975258562641209;0.25;33.506502604717674;0.001
2;63;63.0;0.05602394916911046;0.3766778750200467;0.9857142857142858;2.220446049250313e-16;0.18181818181818182;0.6543432845812748;0.12121212121212122;0.9725172787255439;0.15151515151515152;0.851010941578351;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.05602394916911046;0.3766778750200467;0.11931818181818182;114.79396130766607;0.001;-0.561209704181328;0.25;-0.6716091091622685;0.25;0.07444694916394477;0.25;-0.5991978843070251;0.25;33.350184715880864;0.001
2;87;87.0;0.040139296187683284;0.4541521184301227;0.9857142857142858;2.220446049250313e-16;0.18181818181818182;0.6543432845812748;0.48484848484848486;0.0006969923096545416;0.21212121212121213;0.45349473522704375;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.040139296187683284;0.4541521184301227;0.16477272727272727;148.2368638589799;0.001;0.12712698403549189;0.25;10.47070474413021;0.001;1.5078725810683213;0.07756252968504997;0.8890486854019698;0.1408937991488775;33.54120932726498;0.001
2;78;78.0;0.042155425219941346;0.4382299560870994;0.9857142857142858;5.551115123125783e-16;0.2727272727272727;0.1729142542609664;0.48484848484848486;0.0006969923096545416;0.24242424242424243;0.28992386608240617;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.042155425219941346;0.4382299560870994;0.14772727272727273;135.82273427588834;0.001;1.6000272432045382;0.07104999166959923;7.985835472762792;0.001;2.208679195089576;0.04012144855662013;1.3568055414196167;0.08961465519007134;33.90087960450324;0.001
2;67;67.0;0.049181329423264905;0.4037949253005949;0.9857142857142858;3.6956993637948935e-63;0.18181818181818182;0.6543432845812748;0.30303030303030304;0.09654611183078916;0.12121212121212122;0.9725172787255439;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.049181329423264905;0.4037949253005949;0.1268939393939394;120.45187074111196;0.001;-0.38173242340843905;0.25;0.6008985367088132;0.18692623665203711;-0.7613664380549207;0.25;0.12035320315195673;0.25;33.53705917613405;0.001
3;66;66.0;0.05406891495601174;0.38457872814383703;0.9857142857142858;4.440892098500626e-16;0.3333333333333333;0.05046994940501517;0.21212121212121213;0.45349473522704375;0.15151515151515152;0.851010941578351;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.05406891495601174;0.38457872814383703;0.125;119.0412655972332;0.001;0.9937785240534394;0.12723088817148068;0.7255913786150893;0.16534025150598924;0.362757164792753;0.23666326941277577;0.19704248347477393;0.25;33.65037753969482;0.001
3;65;65.0;0.0543743890518084;0.38160921093963984;0.9857142857142858;4.440892098500626e-16;0.18181818181818182;0.6543432845812748;0.15151515151515152;0.851010941578351;0.12121212121212122;0.9725172787255439;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.0543743890518084;0.38160921093963984;0.12310606060606061;117.62813594288895;0.001;-0.6653332470853824;0.25;-0.6119540587092948;0.25;-0.5384282910890725;0.25;-0.30609874313174884;0.25;33.52945971745478;0.001
3;61;61.0;0.05522971652003909;0.3775758073303544;0.9857142857142858;2.5869895546564346e-61;0.21212121212121213;0.45349473522704375;0.15151515151515152;0.851010941578351;0.18181818181818182;0.6543432845812748;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.05522971652003909;0.3775758073303544;0.11553030303030302;111.94862257318444;0.001;-0.12317662441972793;0.25;-0.6126268133489361;0.25;-0.17210410931508188;0.25;-0.35002668938117754;0.25;33.41616600497432;0.001
3;71;71.0;0.044721407624633426;0.4263452449125165;0.9857142857142858;5.279570519706972e-65;0.18181818181818182;0.6543432845812748;0.42424242424242425;0.0047933506183064365;0.15151515151515152;0.851010941578351;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.044721407624633426;0.4263452449125165;0.13446969696969696;126.07061019187579;0.001;-0.3146639960754044;0.25;5.134291595876601;0.0031055004786169293;-0.8328421744966166;0.25;0.17732838980101184;0.25;33.576441586347784;0.001
3;80;80.0;0.041727761485826;0.4405965198005916;0.9857142857142858;1.077463371368762e-68;0.3333333333333333;0.05046994940501517;0.45454545454545453;0.001897367954046958;0.2727272727272727;0.1729142542609664;0.24242424242424243;0.28992386608240617;1.0;2.7703024114436334e-19;0.041727761485826;0.4405965198005916;0.15151515151515152;138.592499118153;0.001;3.6179783348760743;0.011250943078243822;8.399627175154684;0.001;2.8081638418602997;0.023155350163648954;2.0997445827945076;0.04439828348344674;33.553592151882555;0.001
3;86;86.0;0.039650537634408595;0.4545127020757638;0.9857142857142858;2.1989048395280704e-72;0.24242424242424243;0.28992386608240617;0.5454545454545454;7.434584636315304e-05;0.3333333333333333;0.05046994940501517;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.039650537634408595;0.4545127020757638;0.16287878787878787;146.86350653797663;0.001;1.4244848156120318;0.08399089147919084;10.380795655001565;0.001;3.3217477667979596;0.014610034475149853;1.137301525388754;0.11070464526725317;33.60773126127366;0.001
3;74;74.0;0.04655425219941348;0.41896887629513263;0.9857142857142858;9.992007221626409e-16;0.18181818181818182;0.6543432845812748;0.36363636363636365;0.024674332703421464;0.15151515151515152;0.851010941578351;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.04655425219941348;0.41896887629513263;0.14015151515151514;130.2617871760629;0.001;-0.4477011859432009;0.25;3.31127501976699;0.01474646420196568;-0.24504335919366116;0.25;-0.48914260980070096;0.25;33.471501939054306;0.001
3;69;69.0;0.050342130987292275;0.3990647485495825;0.9857142857142858;5.279570519706972e-65;0.21212121212121213;0.45349473522704375;0.24242424242424243;0.28992386608240617;0.12121212121212122;0.9725172787255439;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.050342130987292275;0.3990647485495825;0.13068181818181818;123.26582706070222;0.001;-0.47979227688618936;0.25;0.1636679050404046;0.25;-0.33775716709222997;0.25;-0.6790678998295626;0.25;33.509494985074845;0.001
3;72;72.0;0.048998044965786906;0.4081252480776623;0.9857142857142858;9.992007221626409e-16;0.21212121212121213;0.45349473522704375;0.30303030303030304;0.09654611183078916;0.12121212121212122;0.9725172787255439;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.048998044965786906;0.4081252480776623;0.13636363636363635;127.46973711312523;0.001;-0.2225569825651614;0.25;1.841302115330802;0.056556152517063966;-0.8105475015195304;0.25;-0.2781084546014025;0.25;33.4674411729153;0.001
3;72;72.0;0.04453812316715542;0.4279902212727102;0.9857142857142858;9.992007221626409e-16;0.18181818181818182;0.6543432845812748;0.3333333333333333;0.05046994940501517;0.15151515151515152;0.851010941578351;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.04453812316715542;0.4279902212727102;0.13636363636363635;127.46973711312523;0.001;-0.2787840150637833;0.25;4.29126947069071;0.0062872949333659155;-0.6339615954877682;0.25;0.22374037778705647;0.25;33.482474648733145;0.001
4;73;73.0;0.045576735092864126;0.423125189246711;0.9857142857142858;7.771561172376096e-16;0.21212121212121213;0.45349473522704375;0.30303030303030304;0.09654611183078916;0.18181818181818182;0.6543432845812748;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.045576735092864126;0.423125189246711;0.13825757575757575;128.86677530262344;0.001;-0.17297359807450707;0.25;2.9154373315681767;0.021015144421399824;-0.5184393967266595;0.25;-0.28202078151915677;0.25;33.44383114041113;0.001
4;78;78.0;0.04227761485826001;0.4391912199494244;0.9857142857142858;5.551115123125783e-16;0.24242424242424243;0.28992386608240617;0.45454545454545453;0.001897367954046958;0.2727272727272727;0.1729142542609664;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.04227761485826001;0.4391912199494244;0.14772727272727273;135.82273427588834;0.001;1.2517498725161504;0.09913194246538547;6.998461383704315;0.001;0.8150137686165012;0.15146498937766056;1.0220648471482001;0.12378201814443672;33.6217764297964;0.001
4;75;75.0;0.04386608015640274;0.43204141445912864;0.9857142857142858;7.542243599581362e-67;0.21212121212121213;0.45349473522704375;0.3939393939393939;0.011264373743090028;0.18181818181818182;0.6543432845812748;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.04386608015640274;0.43204141445912864;0.14204545454545456;131.65483262937855;0.001;-0.15321205014946285;0.25;5.313455473156304;0.002682103491323054;-0.3901230871176186;0.25;-0.17727085172904167;0.25;33.5817442623792;0.001
