i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
0;119;1009.8035801947117;0.07430199430199431;0.03561612827246288;0.04288070368334249;0.9997053236186052;0.5555555555555556;0.00035235496723871337;0.48148148148148145;0.00333382007458774;0.4444444444444444;0.00889018684023524;0.5555555555555556;0.00035235496723871337;1.0;1.027253325734171e-15;0.06529914529914528;0.41473187031808867;0.3390313390313391;0.16096423677840932;0.25;11.426447222284553;0.001;3.301093005925223;0.014880384789743083;3.067224543653428;0.018333554819956386;11.225067640281102;0.001;31.18328967161305;0.001
0;94;1167.35233938694;0.07737891737891738;0.04350059310662255;0.3294889640087493;2.4578373980732593e-05;0.5555555555555556;0.00035235496723871337;0.37037037037037035;0.04843826268679447;0.37037037037037035;0.04843826268679447;0.4074074074074074;0.02166982723648196;1.0;1.027253325734171e-15;0.06564102564102564;0.4078761487263796;0.2678062678062678;32.485450006480555;0.001;11.35951213665511;0.001;1.0723130216748662;0.11789279555383063;1.0112679693076427;0.12508684861760982;6.021928258112433;0.0015195978772291874;30.408719816164638;0.001
0;103;1422.3924011290073;0.0645014245014245;0.3627831628946407;0.26503947010253154;0.0009281782788332915;0.5925925925925926;9.83316187642921e-05;0.7037037037037037;1.0688219430901316e-06;0.48148148148148145;0.00333382007458774;0.4074074074074074;0.02166982723648196;1.0;1.027253325734171e-15;0.04501424501424501;0.4785140359228903;0.2934472934472935;23.971220298327406;0.001;12.981717655234565;0.001;14.718829901348467;0.001;6.941131366451523;0.001;6.224661953978477;0.0012959271865720654;30.719153806599316;0.001
0;101;1068.8378753066063;0.09732193732193731;0.052580361440693044;0.2024613676320903;0.023303898120590416;0.5555555555555556;0.00035235496723871337;0.48148148148148145;0.00333382007458774;0.4444444444444444;0.00889018684023524;0.25925925925925924;0.3290078898658627;1.0;1.027253325734171e-15;0.07589743589743589;0.357084831096603;0.28774928774928776;15.717652037129586;0.001;11.437334651113792;0.001;4.105472038241754;0.007370356720503317;3.9585893251295103;0.008364545846166692;2.147106296763113;0.04248324662175705;31.11133542611544;0.001
0;85;763.6030691564083;0.06176638176638177;0.17400225487267637;0.07817482133040132;0.9048708603329667;0.2222222222222222;0.5256377612776422;0.4074074074074074;0.02166982723648196;0.4074074074074074;0.02166982723648196;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.06005698005698005;0.42169233278979945;0.24216524216524218;2.248844032477779;0.038654914486594284;1.3537777834691302;0.08987521276730626;1.753125076644848;0.061458897310223914;2.3918255948286924;0.03387208068261055;0.021917189880746136;0.25;30.36113190772856;0.001
0;103;1317.30868268013;0.1548717948717949;0.027520174883680696;0.4106705380636966;1.7549161790419987e-08;0.5555555555555556;0.00035235496723871337;0.5555555555555556;0.00035235496723871337;0.25925925925925924;0.3290078898658627;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.08490028490028491;0.33219353140149854;0.2934472934472935;45.62389737577261;0.001;11.31877023323698;0.001;9.84725451662028;0.001;1.252838666818653;0.09902809418435932;9.262033344178226;0.001;30.700968927351138;0.001
0;97;833.4877804815769;0.08957264957264958;0.12685357521378487;0.11080065516909143;0.5115443494586034;0.48148148148148145;0.00333382007458774;0.25925925925925924;0.3290078898658627;0.25925925925925924;0.3290078898658627;0.4444444444444444;0.00889018684023524;1.0;1.027253325734171e-15;0.06894586894586895;0.3908910922630582;0.27635327635327633;5.32403144422685;0.0026590946668761804;8.569840672335557;0.001;-0.035362003274552876;0.25;-0.5078426111829839;0.25;7.20686519583653;0.001;30.545525905749706;0.001
0;105;754.4785052835941;0.08159544159544158;0.024213845274364827;0.22999554962171784;0.005610230880518818;0.5185185185185185;0.0011383775864635356;0.18518518518518517;0.7536974563793281;0.18518518518518517;0.7536974563793281;0.5555555555555556;0.00035235496723871337;1.0;1.027253325734171e-15;0.06837606837606838;0.3947315897199416;0.29914529914529914;19.425615289267075;0.001;9.852167531034727;0.001;-0.7923952758544576;0.25;-0.9637323773300054;0.25;11.233476624675264;0.001;30.39919304094484;0.001
0;106;767.6145423352718;0.07692307692307693;0.08457495815736006;0.13278081467113384;0.2776205192148121;0.5925925925925926;9.83316187642921e-05;0.2962962962962963;0.18855666321887862;0.2962962962962963;0.18855666321887862;0.4074074074074074;0.02166982723648196;1.0;1.027253325734171e-15;0.06712250712250711;0.3941451666987223;0.301994301994302;7.804600664996457;0.001;12.743456388659236;0.001;-0.4261015710361666;0.25;-0.0964274141850062;0.25;6.076028095043434;0.0014561725603254236;30.44513485403825;0.001
0;109;946.0529286563396;0.09641025641025643;0.05184193248475827;0.06284832375889565;0.967922390781092;0.5185185185185185;0.0011383775864635356;0.25925925925925924;0.3290078898658627;0.2222222222222222;0.5256377612776422;0.48148148148148145;0.00333382007458774;1.0;1.027253325734171e-15;0.0686039886039886;0.3923626057071136;0.31054131054131057;1.402286220085665;0.08579387655712431;9.929964846576734;0.001;-0.39286097788216706;0.25;-0.48566223669831166;0.25;8.545815613442105;0.001;30.81446951284035;0.001
